Year,Month,Day,AverageDailyPrecipitation[mm/d],AverageDailyStreamflow[m^3/s],AverageDailyTemperature[°C]
1997,8,21,0.0576482,2263.46689805556,18.0218
1997,8,22,0.000262618,2089.27666914352,18.3824
1997,8,23,0.774773,1944.33208113426,18.7255
1997,8,24,0.764481,1842.90903109954,18.3959
1997,8,25,0.142482,1767.78277324074,19.1286
1997,8,26,3.06195,1693.86033950926,18.7967
1997,8,27,0.12726,1651.84097976852,18.81
1997,8,28,13.7304,1667.5028357419,17.476
1997,8,29,9.82855,1804.07095875,11.9131
1997,8,30,1.88909,2362.49617677083,13.3462
1997,8,31,0.147758,2743.14050890046,16.2749
1997,9,1,0,2575.95813225694,17.7549
1997,9,2,0.142205,2332.53934293982,18.1836
1997,9,3,0,2079.85769938657,18.6364
1997,9,4,1.02372,1887.54072388889,18.7394
1997,9,5,0.647998,1781.79847777778,18.6846
1997,9,6,10.5365,1767.41850369213,17.8655
1997,9,7,2.69363,1798.08653045139,15.192
1997,9,8,0,1930.36841510417,14.6671
1997,9,9,0.028268,1964.01998292824,15.209
1997,9,10,0.00790082,1912.12024533565,11.4821
1997,9,11,0,1804.76480550926,12.7415
1997,9,12,1.59534,1691.6695183669,16.5438
1997,9,13,11.93,1619.72454789931,13.7231
1997,9,14,0.0803806,1636.04729291088,9.80251
1997,9,15,0,1725.48760941319,9.84844
1997,9,16,0,1742.61348204861,11.4997
1997,9,17,0,1682.52461807986,13.3966
1997,9,18,0,1593.44163265856,13.9686
1997,9,19,4.15064,1506.19040268171,13.9288
1997,9,20,0,1477.97338959954,9.99915
1997,9,21,0,1493.16516439352,9.20314
1997,9,22,0,1438.14832023495,9.94575
1997,9,23,0,1368.45661711806,10.8975
1997,9,24,3.8672e-08,1314.19606592708,10.3344
1997,9,25,0,1269.48111152662,10.8174
1997,9,26,0,1228.26661402662,11.5783
1997,9,27,0,1191.64538207292,11.0631
1997,9,28,0,1160.59400497917,10.33
1997,9,29,1.73754e-05,1133.69703535648,11.081
1997,9,30,3.89632,1111.07069253704,12.6052
1997,10,1,10.6295,1196.36700926968,12.8526
1997,10,2,6.14652,1648.27287280903,12.7889
1997,10,3,0.237089,2332.22711189815,8.04389
1997,10,4,0,2407.1105233912,8.91311
1997,10,5,0,2129.83201222222,11.4318
1997,10,6,0.0622982,1850.83623032407,12.2151
1997,10,7,1.3727,1635.4627270162,13.69
1997,10,8,0.510837,1541.31639486921,14.6271
1997,10,9,0.064848,1617.49383056829,16.5844
1997,10,10,14.2334,1587.7867815706,13.7862
1997,10,11,9.9116,1616.25011025231,10.1268
1997,10,12,9.91833,2004.57532600694,7.73638
1997,10,13,3.07308,2556.06207643518,5.18269
1997,10,14,4.27731,2952.71692253472,3.62564
1997,10,15,3.10987,2777.52061582176,3.80456
1997,10,16,1.35504,2596.99903523148,4.35524
1997,10,17,0,2417.37945542824,4.77119
1997,10,18,0,2180.06651759259,6.44587
1997,10,19,0,1986.88223364583,7.03758
1997,10,20,0.0724501,1843.93245506944,7.00733
1997,10,21,0.335071,1732.84411967824,4.30791
1997,10,22,0,1646.84701771875,3.43637
1997,10,23,5.97879e-05,1575.35131302778,3.53571
1997,10,24,0.00172332,1506.31009124769,2.08947
1997,10,25,1.42343,1438.77104770139,2.45134
1997,10,26,1.86207,1387.7125993044,2.35926
1997,10,27,1.12023,1370.44448808333,-0.909338
1997,10,28,0,1355.6724905787,-2.70681
1997,10,29,0,1309.56463880903,-2.04733
1997,10,30,0.106744,1259.03351394907,0.0587671
1997,10,31,0,1220.66378816204,1.62925
1997,11,1,0,1199.84491615046,2.4581
1997,11,2,0,1201.28117894213,2.13452
1997,11,3,0,1205.05050146181,2.96773
1997,11,4,0.0265836,1182.90117828935,1.69893
1997,11,5,0.192688,1145.89139215046,4.32526
1997,11,6,2.06322,1107.95358597106,10.8225
1997,11,7,2.36226,1076.15458899421,12.1243
1997,11,8,4.73983,1079.4416880162,9.29263
1997,11,9,2.72708,1131.59467967593,6.07154
1997,11,10,0.234689,1200.99323253704,5.42673
1997,11,11,0.333805,1256.93983135301,5.00674
1997,11,12,3.4763,1260.21305343981,7.00765
1997,11,13,9.56302,1246.52345687963,4.75831
1997,11,14,2.49757,1321.51441462037,2.6588
1997,11,15,5.46539,1461.67145999074,2.67565
1997,11,16,4.09019,1602.59520603009,2.76014
1997,11,17,0.0152462,1688.3858885787,2.09429
1997,11,18,0.174302,1622.57452346296,0.530084
1997,11,19,0.0468526,1497.47395276852,-2.92371
1997,11,20,0.587385,1377.10541697222,-1.53153
1997,11,21,0.502862,1286.22536844444,0.00910987
1997,11,22,0.104098,1241.07502520255,0.426652
1997,11,23,5.80685,1225.34551917014,-0.143978
1997,11,24,0.967694,1237.1877487338,0.302236
1997,11,25,0.166816,1223.71151005208,0.905689
1997,11,26,0.122356,1173.45272004514,1.29196
1997,11,27,0.0471242,1122.48100249306,1.09458
1997,11,28,1.71844,1090.75832865972,2.49851
1997,11,29,4.23781,1080.20665406829,3.60033
1997,11,30,11.3362,1121.37431691204,3.31711
1997,12,1,5.03975,1370.55550356481,2.5651
1997,12,2,4.29068,1690.60966744213,1.62457
1997,12,3,6.43333,1740.77478813657,-0.20486
1997,12,4,0.0348954,1709.68004562037,-1.19255
1997,12,5,0.0130493,1644.49487720486,-2.01692
1997,12,6,0.0938228,1509.9475828831,-3.11987
1997,12,7,0.683685,1379.70560770255,-1.84231
1997,12,8,0.267695,1282.94520789005,0.648186
1997,12,9,1.27471,1239.13398889352,1.27324
1997,12,10,3.11273,1261.52789304861,2.76087
1997,12,11,13.987,1375.77323119444,5.42217
1997,12,12,8.80191,1898.15657930556,4.77341
1997,12,13,5.641,2609.66173858796,1.89422
1997,12,14,4.62631,2942.98572173611,-0.030474
1997,12,15,0.622093,2871.22462065972,-3.77674
1997,12,16,0.187963,2618.90724665509,-7.10218
1997,12,17,0.13682,2335.48819166667,-4.5629
1997,12,18,0.205434,2112.64195876157,-2.50719
1997,12,19,0.974717,2165.56512032407,0.0952906
1997,12,20,6.75724,2152.17387787037,1.30533
1997,12,21,5.25134,2034.74031386574,1.39347
1997,12,22,0.845098,1985.06088590278,0.979253
1997,12,23,0.0592077,2036.96062349537,0.949264
1997,12,24,1.32763,2024.48872799769,2.43771
1997,12,25,2.17048,1977.65407174769,5.59962
1997,12,26,3.35479,2003.3957865162,3.95369
1997,12,27,1.4029,2015.60748947917,2.35887
1997,12,28,1.34827,1946.2575058912,0.752089
1997,12,29,0.439754,1844.43549396991,-0.117841
1997,12,30,0,1738.24224746528,-0.0912065
1997,12,31,0.0113808,1623.03593155787,0.392725
1998,1,1,0.386617,1521.52788529514,0.409299
1998,1,2,1.42414,1447.85870563079,2.05236
1998,1,3,4.08337,1399.29290171644,3.783
1998,1,4,1.65103,1379.27195347801,4.21461
1998,1,5,1.94553,1423.78048846759,2.92785
1998,1,6,3.25896,1472.50240790278,2.33629
1998,1,7,0.164574,1493.6543263588,4.31984
1998,1,8,0.00364959,1495.56240494676,4.84592
1998,1,9,0.0367559,1462.80936867593,5.23582
1998,1,10,0.00199626,1418.85070724306,4.16153
1998,1,11,0,1370.02471079398,2.33714
1998,1,12,0,1317.28715323958,1.24247
1998,1,13,0.0196769,1273.95295389005,0.130517
1998,1,14,0.471655,1245.44625978588,0.626572
1998,1,15,0.157523,1221.49293503935,1.68272
1998,1,16,4.71199,1193.13888722222,1.95944
1998,1,17,0.964325,1178.34954354861,0.953635
1998,1,18,1.67383,1212.63424654051,0.127055
1998,1,19,4.05568,1238.19903038542,1.7451
1998,1,20,3.31046,1216.32551129977,-0.3148
1998,1,21,2.97662,1269.79854641898,-1.43919
1998,1,22,1.9297,1289.24707108102,-2.482
1998,1,23,0.000230861,1243.35257718981,-1.8072
1998,1,24,0.527877,1177.53600822338,-3.23451
1998,1,25,0,1124.81753145486,-4.02963
1998,1,26,0,1083.82679953472,-5.92124
1998,1,27,0,1049.6548466412,-7.04572
1998,1,28,1.01479,1021.51068746875,-6.24901
1998,1,29,0.0892676,998.853121545139,-4.61621
1998,1,30,0.163307,980.469651658565,-5.34704
1998,1,31,0.270411,965.460011638889,-5.99046
1998,2,1,0,952.486811857639,-9.59094
1998,2,2,0.00113678,941.690556283565,-7.33809
1998,2,3,0.010885,931.510089708333,-5.03696
1998,2,4,0,922.170912328704,-5.29993
1998,2,5,0,913.849955068287,-5.22447
1998,2,6,0,906.056321344907,-3.07702
1998,2,7,0.00777801,898.732768800926,-0.957149
1998,2,8,0.00104567,892.985983017361,-0.883697
1998,2,9,0,893.756152920139,0.344489
1998,2,10,0,929.987096071759,3.49162
1998,2,11,0,1043.01646777199,4.36614
1998,2,12,0.00356387,1237.21203337037,6.31093
1998,2,13,0.046026,1322.01745352083,8.38211
1998,2,14,0.00396737,1356.7982569456,7.88251
1998,2,15,0.024036,1402.20185425463,8.18298
1998,2,16,0.978129,1414.95996154051,9.37812
1998,2,17,2.15131,1417.42658676968,4.57601
1998,2,18,0,1463.22047288079,3.4956
1998,2,19,0,1538.30336531713,6.21177
1998,2,20,0,1489.47563425116,5.70006
1998,2,21,0.00916634,1405.93995367014,6.76259
1998,2,22,4.40907,1346.7791097419,5.64732
1998,2,23,0.559282,1322.03133045602,4.62583
1998,2,24,2.22569,1339.70013818056,5.25009
1998,2,25,0.610097,1370.51560737616,5.7978
1998,2,26,0,1424.21067345833,6.08436
1998,2,27,9.31253e-05,1390.8973559294,6.80713
1998,2,28,3.1356,1314.58982396296,5.04917
1998,3,1,2.75134,1264.69877273843,1.14152
1998,3,2,0.0136419,1269.16194201736,3.27887
1998,3,3,0.167914,1269.43601148727,7.04051
1998,3,4,1.46836,1229.10963783912,11.8351
1998,3,5,5.02848,1174.82306739468,5.03651
1998,3,6,7.29977,1172.66000012269,3.64424
1998,3,7,6.33086,1390.59379797222,7.81903
1998,3,8,7.07874,1746.11740818287,5.16126
1998,3,9,0.90453,2000.1173605787,-1.51319
1998,3,10,0.803279,2167.99358398148,-3.23858
1998,3,11,0.00233417,2063.32680034722,-2.9428
1998,3,12,1.17629,1867.83547592593,-1.58208
1998,3,13,0.239208,1687.05196818403,0.108476
1998,3,14,6.18617,1548.5393396331,1.87458
1998,3,15,8.94804,1537.675434,1.45011
1998,3,16,8.77223,1741.62475041667,2.25898
1998,3,17,11.5922,2165.37431246528,3.0407
1998,3,18,2.27281,2641.99499756944,4.9238
1998,3,19,2.31616,2708.20532457176,2.40839
1998,3,20,7.46491,2579.1845196875,0.23931
1998,3,21,1.87991,2439.02747431713,-1.98429
1998,3,22,1.36972,2330.09353311343,-1.94295
1998,3,23,3.34952,2302.21823956019,-2.28163
1998,3,24,0.00205271,2318.19406119213,-2.02342
1998,3,25,0,2150.69945350694,-1.75538
1998,3,26,0,1953.80308939815,-0.191614
1998,3,27,0.0629427,1787.00232847222,3.70683
1998,3,28,0.0660133,1671.26521979398,7.27946
1998,3,29,0,1701.98528506019,8.01675
1998,3,30,0,1874.09744292824,8.25001
1998,3,31,0,1990.50758296296,9.62586
1998,4,1,0.467098,2096.31921375,10.6755
1998,4,2,1.50028,2169.1037387963,9.85368
1998,4,3,0.342605,2219.82393689815,10.5139
1998,4,4,1.61081,2202.20022921296,9.62865
1998,4,5,4.86837,2161.87038633102,8.13996
1998,4,6,3.51056,2150.10968376157,6.294
1998,4,7,2.8051,2212.29569956019,7.01023
1998,4,8,0.842548,2304.55997237269,6.78735
1998,4,9,0.482333,2275.38371614583,6.22403
1998,4,10,2.09808,2163.86519576389,7.77031
1998,4,11,1.56924,2022.26841836806,7.56065
1998,4,12,7.68934,1940.42919311343,3.74057
1998,4,13,5.35861,1994.82677903935,2.67185
1998,4,14,0.684605,2221.35039976852,1.80295
1998,4,15,0.833629,2260.32724146991,4.86758
1998,4,16,3.38239,2197.6728791088,4.4019
1998,4,17,3.05779,2065.42568679398,5.68964
1998,4,18,3.32085,1985.40780928241,4.80181
1998,4,19,0.161406,2018.05329930556,4.34502
1998,4,20,0.590162,2054.67106202546,6.96705
1998,4,21,0.638014,1916.31801822917,7.92014
1998,4,22,0.310004,1775.48447226852,9.05915
1998,4,23,0.347564,1675.60002742245,10.3212
1998,4,24,2.04969,1615.25617476968,10.0494
1998,4,25,0.135017,1590.95939587732,11.7153
1998,4,26,0.0177152,1593.2196016956,13.6902
1998,4,27,1.38809,1611.91877185764,14.2016
1998,4,28,4.11275,1676.99119017477,10.0196
1998,4,29,0.732073,1782.16274732639,9.83636
1998,4,30,0.127599,1851.1831537037,11.6011
1998,5,1,3.80673,1829.11882675926,11.1702
1998,5,2,4.72566,1782.96067109954,9.36098
1998,5,3,1.24807,1817.34077802083,10.6345
1998,5,4,1.5799,1817.4622012037,8.27733
1998,5,5,0.000419064,1768.23377363426,7.87304
1998,5,6,0.175099,1727.76516140046,9.39727
1998,5,7,0,1666.85755825579,12.0005
1998,5,8,0,1597.38788610185,14.6954
1998,5,9,0,1551.58185767245,16.0197
1998,5,10,0,1556.54980046875,16.9943
1998,5,11,0.000913157,1589.70700247685,17.6951
1998,5,12,0.0212842,1626.15130350694,18.0945
1998,5,13,0.666889,1664.79856799768,17.4695
1998,5,14,0.166123,1695.92973746875,14.2647
1998,5,15,0.00242267,1717.75642189815,11.6559
1998,5,16,1.85686,1693.7319778588,9.94284
1998,5,17,7.31259,1662.14980799421,8.00883
1998,5,18,6.46604,1740.74009579861,8.95237
1998,5,19,1.80386,1965.44236878472,11.8469
1998,5,20,0.103477,2058.81679641204,13.7912
1998,5,21,7.61844,1962.42413538194,12.3577
1998,5,22,0.141202,1965.26890709491,8.67767
1998,5,23,0.022224,2077.70677443287,8.28072
1998,5,24,0.757269,2012.0168325,9.39347
1998,5,25,0.445785,1891.42626574074,10.7645
1998,5,26,1.28586,1792.69187189815,12.1791
1998,5,27,0.239477,1704.65486046644,14.6431
1998,5,28,0.131148,1625.62051073611,16.843
1998,5,29,5.82422,1562.48219026042,15.7856
1998,5,30,2.67243,1584.72865197917,15.1636
1998,5,31,5.1877,1659.81327903241,15.4228
1998,6,1,1.28667,1702.13619673032,13.8126
1998,6,2,0.924453,1742.57878971065,16.8369
1998,6,3,3.6478,1700.61320309375,17.6951
1998,6,4,0.985487,1671.00849649306,18.2465
1998,6,5,0.956784,1681.06753988542,20.8523
1998,6,6,0.267744,1657.61031557176,22.6614
1998,6,7,8.55408,1624.23281721759,21.0287
1998,6,8,5.34407,1603.03059487153,15.2282
1998,6,9,1.47488e-05,1769.39596695602,16.3994
1998,6,10,11.9088,1859.76950734954,17.1682
1998,6,11,16.9738,1967.14229334491,12.6207
1998,6,12,19.0771,2600.78050006944,9.85807
1998,6,13,5.94637,3464.02994560185,7.56975
1998,6,14,1.00923,3703.66727008102,10.5459
1998,6,15,4.22659,3459.57198017361,12.3084
1998,6,16,2.31794,3115.6321416088,12.2509
1998,6,17,1.99102,2904.4945727662,11.4603
1998,6,18,2.59688,2695.0569284838,11.9833
1998,6,19,0.274051,2582.96598452546,14.3911
1998,6,20,0.0118786,2574.46636172454,17.652
1998,6,21,0.0638412,2508.67234277778,20.5912
1998,6,22,3.08784,2383.45034890046,19.5923
1998,6,23,0.390817,2246.25949842593,16.2585
1998,6,24,0.281548,2114.79288371528,15.968
1998,6,25,2.01581,1998.86843641204,18.7708
1998,6,26,8.05212,1902.33700603009,18.971
1998,6,27,6.71018,1908.40816517361,19.5655
1998,6,28,2.66066,2074.775271875,17.4748
1998,6,29,0.900142,2156.00738121528,17.6159
1998,6,30,5.27879,2154.46357217593,18.379
1998,7,1,6.90414,2147.0914503588,18.076
1998,7,2,5.18007,2183.1541356713,15.3083
1998,7,3,4.85166,2239.39041550926,14.4068
1998,7,4,1.17025,2238.67922258102,13.7667
1998,7,5,3.24889,2278.81825760417,13.5024
1998,7,6,0.232585,2250.50930982639,16.0334
1998,7,7,13.5782,2178.19313134259,14.7296
1998,7,8,10.2881,2221.40243827546,9.64664
1998,7,9,3.56943,2706.5747846875,11.8642
1998,7,10,1.95594,3072.56160402778,14.6961
1998,7,11,2.42513,3012.83874422454,15.9024
1998,7,12,0.661144,2815.05772549769,16.4117
1998,7,13,12.245,2581.09259827546,19.1968
1998,7,14,4.35863,2581.97725289352,14.1584
1998,7,15,0.0743294,2793.06278322917,13.8223
1998,7,16,5.35071,2753.02782521991,13.899
1998,7,17,1.9085,2640.71138106481,15.6298
1998,7,18,1.38592,2579.04575033565,18.0959
1998,7,19,0.483706,2419.37426486111,20.3088
1998,7,20,0,2250.5960406713,22.89
1998,7,21,1.72902,2084.4197418287,23.5149
1998,7,22,2.19252,1950.24712475694,21.5524
1998,7,23,6.27153,1890.55895729167,21.8319
1998,7,24,2.54889,1906.62150976852,19.6059
1998,7,25,6.34481,2068.18372766204,17.934
1998,7,26,0.255853,2276.02552439815,19.1053
1998,7,27,16.9396,2330.12822545139,18.9241
1998,7,28,2.1759,2417.15395523148,16.433
1998,7,29,0.722847,2580.81505957176,16.5528
1998,7,30,5.33642,2527.70109015046,18.9785
1998,7,31,6.68794,2423.76284561343,17.0087
1998,8,1,5.02958,2431.79412185185,18.5452
1998,8,2,0.268387,2457.37972109954,20.912
1998,8,3,1.47757,2363.9359087963,19.5788
1998,8,4,6.33158,2227.1787125463,19.6183
1998,8,5,0.135947,2126.53624011574,17.0586
1998,8,6,0,2123.32719885417,16.7747
1998,8,7,0,2080.43012296296,18.5425
1998,8,8,0,1939.12823043981,20.6966
1998,8,9,0,1794.59995048611,21.9167
1998,8,10,0,1681.37803631019,20.2524
1998,8,11,0,1597.83368264468,21.6997
1998,8,12,1.64404,1531.77947116319,23.4087
1998,8,13,9.63617,1495.5259779919,19.902
1998,8,14,0,1663.33281671875,17.3432
1998,8,15,0.395733,1944.47085048611,19.1585
1998,8,16,0.0142424,1934.98249605324,20.443
1998,8,17,0.422681,1786.42990489583,20.7991
1998,8,18,4.5296,1656.00926417477,19.5193
1998,8,19,0.14973,1592.07995839352,18.1343
1998,8,20,0.352816,1635.93974666319,18.4074
1998,8,21,8.68926,1674.26610702778,16.9958
1998,8,22,12.7149,1776.83747344907,14.6163
1998,8,23,0.340121,2028.37426984954,13.528
1998,8,24,8.029,2240.24037778935,13.7893
1998,8,25,0.0158964,2258.03754716435,12.3768
1998,8,26,0.269796,2198.80038009259,14.7044
1998,8,27,4.28578,2037.60243174769,12.0074
1998,8,28,0.000448505,1864.6784731713,10.0207
1998,8,29,0.00973373,1723.93859652315,10.2031
1998,8,30,0.162097,1617.28394192361,10.977
1998,8,31,0.736969,1527.24518259143,11.1602
1998,9,1,0.263226,1447.07812802662,12.8529
1998,9,2,1.85673,1377.07766310185,15.9671
1998,9,3,12.9468,1333.34970571644,15.1893
1998,9,4,2.5505,1495.37680093866,14.857
1998,9,5,30.9719,1927.40222020833,13.0585
1998,9,6,3.86506,2573.30416840278,12.4914
1998,9,7,1.02029,3291.00191001157,13.9161
1998,9,8,2.7069,3149.23167092593,14.0926
1998,9,9,3.47122e-05,2754.814480625,16.4989
1998,9,10,4.07191,2438.80197412037,17.3106
1998,9,11,10.9113,2202.77265278935,14.8532
1998,9,12,23.8437,2270.64821201389,11.7929
1998,9,13,4.53289,2968.86620585648,7.8574
1998,9,14,3.5411,3597.57810059028,7.53458
1998,9,15,7.04563,3511.05540971065,8.52477
1998,9,16,5.80309,3409.85785987268,10.9618
1998,9,17,9.41601,3391.14134354167,9.06119
1998,9,18,2.11723,3485.08819474537,9.25421
1998,9,19,0.0565083,3632.53063108796,9.88567
1998,9,20,0.00644187,3493.1194709838,10.299
1998,9,21,0,3234.92174569444,10.657
1998,9,22,0,2991.01726364583,10.6946
1998,9,23,0,2824.52873376157,10.5811
1998,9,24,0,2655.35154768518,11.2944
1998,9,25,0,2461.03976275463,12.166
1998,9,26,1.51407,2271.0124815625,13.3674
1998,9,27,4.83226,2116.99584717593,13.92
1998,9,28,6.57817,2113.76945974537,11.9116
1998,9,29,0.613958,2301.59377747685,11.5848
1998,9,30,3.47967,2415.40199216435,11.6421
1998,10,1,8.38227,2400.83121021991,10.6972
1998,10,2,4.04343,2368.09898935185,9.11929
1998,10,3,2.61014,2372.40083925926,7.92294
1998,10,4,2.6846,2324.16114332176,7.86418
1998,10,5,6.73892,2310.87397788194,7.87749
1998,10,6,5.16742,2313.59732641204,9.58469
1998,10,7,9.90356,2310.89132405093,10.9068
1998,10,8,2.75219,2297.77762030093,9.85212
1998,10,9,0.029362,2469.64346256944,10.3911
1998,10,10,0.584118,2488.96709481481,10.0533
1998,10,11,3.35389,2367.71737363426,9.70906
1998,10,12,6.58987,2240.34445480324,8.72361
1998,10,13,1.41093,2246.98803752315,5.89641
1998,10,14,3.4942,2382.13204005787,7.75508
1998,10,15,2.48507,2456.11345076389,11.2873
1998,10,16,0.0575961,2484.94278361111,11.5155
1998,10,17,1.79561,2398.55886208333,11.7409
1998,10,18,3.0515,2239.11287680556,8.40915
1998,10,19,8.64706,2151.06372305556,6.0987
1998,10,20,0.457148,2179.33797849537,4.75571
1998,10,21,1.16016e-07,2263.20670552083,5.69527
1998,10,22,0.00482354,2182.46028891204,8.38477
1998,10,23,1.78821,2044.12459128472,9.40848
1998,10,24,6.78652,1934.04580292824,8.13533
1998,10,25,4.69097,1983.01403796296,7.60621
1998,10,26,4.89158,2176.2156680787,4.87571
1998,10,27,1.9679,2389.90312376157,5.17943
1998,10,28,12.287,2579.80898177083,10.5654
1998,10,29,12.2309,2960.80023728009,7.73219
1998,10,30,5.96427,3431.12426304398,4.19766
1998,10,31,5.51521,3734.04041196759,3.8621
1998,11,1,5.18245,3778.1517196875,5.70321
1998,11,2,0.386198,3644.34337216435,3.59335
1998,11,3,6.51166,3441.82684930556,5.46837
1998,11,4,12.617,3428.14072197917,4.98314
1998,11,5,0.334314,3873.39953356481,2.5568
1998,11,6,0.011636,4062.81969884259,3.36126
1998,11,7,0,3937.61505113426,2.66571
1998,11,8,4.60296,3789.04511380787,2.39514
1998,11,9,13.1328,3772.49686859954,5.39523
1998,11,10,15.5177,4193.59246679398,6.9932
1998,11,11,1.60969,4740.25698224537,2.9484
1998,11,12,0.01083,4784.61113633102,0.223959
1998,11,13,0.031475,4579.47534195602,0.351426
1998,11,14,4.23518,4326.08250547454,0.600837
1998,11,15,6.04351,4261.6761800463,1.40058
1998,11,16,5.03775,4281.72835138889,0.427813
1998,11,17,1.54408,4208.52751828704,-2.02737
1998,11,18,0.0852993,3972.01250422454,-3.9467
1998,11,19,1.39827,3629.9633980787,-4.47268
1998,11,20,0.841228,3305.7808459838,-5.46757
1998,11,21,0.186128,3045.24138788194,-7.96972
1998,11,22,0.819117,2850.37452554398,-7.3316
1998,11,23,0.668809,2696.56604518518,-3.4055
1998,11,24,0,2560.81492673611,-2.18278
1998,11,25,0.96916,2434.6562397338,-2.81609
1998,11,26,0.791302,2315.2278662963,-1.75731
1998,11,27,1.73655,2199.77176555556,-0.703122
1998,11,28,0,2094.35909665509,-1.06058
1998,11,29,0.504976,2000.32551460648,-1.85358
1998,11,30,0,1915.67620997685,-1.46317
1998,12,1,0.229267,1822.21505150463,-3.43829
1998,12,2,0.0678135,1736.26478420139,-3.96699
1998,12,3,0,1655.94681796643,-2.77159
1998,12,4,4.27587,1584.69222502431,-3.51752
1998,12,5,3.92364,1521.26769276042,-3.12825
1998,12,6,2.96379,1463.75993873611,-3.86243
1998,12,7,2.37003,1412.15161678241,-4.88351
1998,12,8,0.333306,1365.7887763287,-6.46618
1998,12,9,0.251435,1325.11547930093,-7.52389
1998,12,10,3.22108,1289.12391328125,-5.79805
1998,12,11,2.21878,1257.47756259144,-5.11721
1998,12,12,4.84169,1236.4366596169,-1.90384
1998,12,13,2.37648,1317.84916911458,2.77735
1998,12,14,8.63311,1807.38407702546,3.43923
1998,12,15,0.151252,2865.22284619213,3.86975
1998,12,16,0.920936,3354.07258042824,3.08991
1998,12,17,0,3273.70777953704,1.77317
1998,12,18,0.0583543,3120.10745320602,0.547925
1998,12,19,0.490741,2932.33517398148,0.688458
1998,12,20,3.7901,2763.41818043981,-0.186286
1998,12,21,1.13134,2721.7526825463,-2.2799
1998,12,22,0.293813,2693.07946521991,-3.20984
1998,12,23,0,2520.76262255787,-3.41637
1998,12,24,0.396339,2313.4412108912,-4.08013
1998,12,25,0,2133.35328452546,-3.10316
1998,12,26,0.0654066,1982.07734483796,-1.95736
1998,12,27,0.0530457,1872.2587490162,1.07813
1998,12,28,0,1825.99651634259,0.274499
1998,12,29,0,1830.71467430556,-0.736792
1998,12,30,0,1823.84559138889,-1.18952
1998,12,31,0.0631949,1783.35963298611,-1.70807
1999,1,1,4.10751e-05,1717.35052154398,-1.21273
1999,1,2,0.539642,1645.72992443634,-1.54881
1999,1,3,2.1424,1580.7598485162,0.889738
1999,1,4,1.96126,1523.36831382407,3.49296
1999,1,5,0.0106493,1532.20098306944,4.64382
1999,1,6,0,1662.74998544097,2.74068
1999,1,7,5.25612,1753.2119912963,3.25506
1999,1,8,6.21056,1852.81369358796,2.44834
1999,1,9,1.09009,2192.22618204861,0.926849
1999,1,10,0.687482,2405.86159922454,-0.27954
1999,1,11,2.94796,2308.84447611111,0.655577
1999,1,12,1.04658,2110.90734186343,-2.4321
1999,1,13,0.795374,1917.58428856481,-2.0941
1999,1,14,1.48178,1748.6152565162,-0.0477196
1999,1,15,0.0115689,1662.40132744444,1.03486
1999,1,16,0,1684.72584692361,1.48968
1999,1,17,0,1724.03573506944,0.573746
1999,1,18,0,1672.34935535532,-0.280031
1999,1,19,0,1583.79195885417,-0.547403
1999,1,20,0,1500.03945116088,-0.999157
1999,1,21,0,1429.12831236458,-1.75948
1999,1,22,5.8008e-08,1370.5711151169,-2.40592
1999,1,23,0,1321.62543010185,-2.29121
1999,1,24,1.73561e-05,1278.26347688194,-1.7943
1999,1,25,0.130026,1240.16782056481,0.579892
1999,1,26,3.9269,1209.48591687037,1.282
1999,1,27,5.16956,1204.01146593981,-0.204307
1999,1,28,11.4923,1287.73621976273,-0.607772
1999,1,29,2.4485,1377.8773214919,-4.82912
1999,1,30,1.64991,1402.29031971644,-9.03154
1999,1,31,0.0105582,1342.32461354745,-10.0104
1999,2,1,0.824992,1271.04573596875,-8.45298
1999,2,2,0.599975,1216.21276120139,-2.34916
1999,2,3,5.13112,1185.85870010069,0.338654
1999,2,4,2.45887,1233.87289584144,2.84799
1999,2,5,8.41654,1468.95858557986,2.30237
1999,2,6,4.41748,1984.6619240162,-1.19119
1999,2,7,4.67705,2265.75659236111,-1.50809
1999,2,8,2.22775,2190.54360365741,-4.21202
1999,2,9,6.67283,2028.94669342593,-5.31262
1999,2,10,0.803974,1839.78672068287,-6.37134
1999,2,11,1.03141,1669.42132203125,-7.65462
1999,2,12,1.66238,1568.95404590741,-8.99527
1999,2,13,3.70327,1513.43069361458,-6.73442
1999,2,14,1.64424,1453.73038383102,-5.04182
1999,2,15,0,1388.43766916782,-5.47852
1999,2,16,2.72305,1327.59424684838,-3.25592
1999,2,17,5.23988,1272.47679490972,-2.40763
1999,2,18,3.7078,1230.43488514931,-3.02582
1999,2,19,14.8349,1187.59678623264,-0.152532
1999,2,20,9.22605,1284.12648199769,2.83119
1999,2,21,12.8535,2270.31863480324,1.92194
1999,2,22,4.67149,3443.17985048611,-0.134796
1999,2,23,4.60509,3695.42783981481,-1.96862
1999,2,24,3.4092,3420.07475340278,-1.88816
1999,2,25,0,3106.31724886574,-2.9338
1999,2,26,0.000250381,2852.05710393519,0.187657
1999,2,27,0.050402,2829.14281471065,3.21636
1999,2,28,0.0337319,2993.65388133102,2.96858
1999,3,1,3.77242,3181.49554523148,4.63084
1999,3,2,2.23079,3436.29342140046,6.1638
1999,3,3,0.266552,3765.12474678241,7.01183
1999,3,4,4.70934,3972.08188890046,6.42554
