Year,Month,Day,AverageDailyPrecipitation[mm/d],AverageDailyStreamflow[m^3/s],AverageDailyTemperature[°C]
1997,5,23,1.2646,0.0447086805555556,12.8968
1997,5,24,5.53577,0.0496311342592593,12.6673
1997,5,25,5.03498,0.0588917824074074,12.6706
1997,5,26,1.97418,0.0589251157407407,13.9279
1997,5,27,5.07929,0.0586119212962963,14.1983
1997,5,28,3.81003,0.0577222222222222,14.7552
1997,5,29,2.67597,0.0548967592592593,15.0305
1997,5,30,11.634,0.0633217592592593,16.7569
1997,5,31,17.9561,0.0711472222222222,15.1057
1997,6,1,15.0587,0.0878974537037037,14.2271
1997,6,2,9.4401,0.0944071759259259,14.8238
1997,6,3,2.83938,0.0879099537037037,11.7807
1997,6,4,0.111334,0.0787592592592593,12.7805
1997,6,5,5.82548,0.0778858796296296,11.3187
1997,6,6,12.2556,0.0874189814814815,12.3394
1997,6,7,19.3226,0.098483912037037,12.0031
1997,6,8,7.1751,0.0978582175925926,13.1578
1997,6,9,1.10515,0.0871939814814815,14.3974
1997,6,10,5.77203,0.0867418981481481,15.6444
1997,6,11,7.29526,0.0848290509259259,13.971
1997,6,12,0,0.0759523148148148,13.5139
1997,6,13,2.2401,0.069859375,14.4658
1997,6,14,0.286763,0.0667853009259259,14.4813
1997,6,15,0,0.0600890046296296,13.1721
1997,6,16,0,0.0536634259259259,13.3686
1997,6,17,0,0.0485585648148148,13.7196
1997,6,18,0,0.0437606481481481,13.4856
1997,6,19,0,0.0393137731481481,13.807
1997,6,20,0.567723,0.0354076388888889,12.1317
1997,6,21,3.32939,0.0338989583333333,13.1755
1997,6,22,0.00939978,0.0321731481481482,13.0913
1997,6,23,0,0.0288,12.559
1997,6,24,0,0.0252291666666667,14.4593
1997,6,25,0,0.0227679398148148,14.3639
1997,6,26,0,0.0206475694444444,14.3098
1997,6,27,0,0.01835,11.7728
1997,6,28,0,0.0167365740740741,9.72905
1997,6,29,1.58788,0.0155949074074074,9.23472
1997,6,30,0,0.0153274305555556,11.2565
1997,7,1,0,0.0142892361111111,14.4997
1997,7,2,0,0.0132603009259259,11.6437
1997,7,3,0,0.0126065972222222,10.1639
1997,7,4,0,0.0122244212962963,11.653
1997,7,5,0,0.0112604050925926,13.5402
1997,7,6,0,0.0108156597222222,17.7906
1997,7,7,0,0.0106270833333333,19.7005
1997,7,8,0.00498651,0.0113371412037037,19.6517
1997,7,9,0,0.0112895601851852,17.021
1997,7,10,0,0.0111902893518519,16.8512
1997,7,11,0,0.010879849537037,16.4611
1997,7,12,0,0.0108037037037037,16.788
1997,7,13,0,0.0106469328703704,18.7917
1997,7,14,0,0.0101063194444444,19.5934
1997,7,15,5.30649,0.0182685185185185,19.1103
1997,7,16,9.41162,0.0182202546296296,16.2325
1997,7,17,0,0.0127231481481481,18.2597
1997,7,18,0,0.0113961921296296,19.0335
1997,7,19,0,0.0103216087962963,19.5496
1997,7,20,0,0.0100067824074074,20.6795
1997,7,21,0,0.010299224537037,18.7895
1997,7,22,0,0.0105948842592593,20.0212
1997,7,23,0,0.00990451388888889,19.3824
1997,7,24,4.17011,0.00957648148148148,18.361
1997,7,25,0,0.00935912037037037,18.5657
1997,7,26,0,0.00914975694444444,21.1554
1997,7,27,0,0.00925951388888889,23.0696
1997,7,28,0,0.0089834375,21.0442
1997,7,29,0,0.00885247685185185,22.3068
1997,7,30,0,0.00886879629629629,21.8648
1997,7,31,0,0.00859081018518519,23.6161
1997,8,1,0,0.00850016203703704,23.7744
1997,8,2,0,0.00843127314814815,23.6581
1997,8,3,0,0.00854814814814815,22.2086
1997,8,4,0,0.00898880787037037,18.6345
1997,8,5,0,0.00928467592592593,16.3534
1997,8,6,2.59889,0.00919096064814815,15.225
1997,8,7,3.24529,0.00915112268518519,14.2308
1997,8,8,0.0656911,0.00886210648148148,15.7265
1997,8,9,0.265469,0.00868283564814815,19.1243
1997,8,10,0,0.00869635416666666,17.3478
1997,8,11,0,0.00848770833333333,18.2287
1997,8,12,0,0.00831859953703704,18.6664
1997,8,13,0,0.00796739583333333,20.368
1997,8,14,0,0.00812440972222222,20.2337
1997,8,15,0,0.00794831018518518,23.4196
1997,8,16,0,0.00802002314814815,21.9508
1997,8,17,0,0.0080569212962963,19.8664
1997,8,18,0,0.0079327662037037,19.7692
1997,8,19,0,0.00770605324074074,19.8503
1997,8,20,0,0.00763811342592593,20.1234
1997,8,21,0,0.00731024305555556,20.7994
1997,8,22,0,0.00716935185185185,22.7941
1997,8,23,0,0.00733201388888889,22.433
1997,8,24,0.0249326,0.00760619212962963,21.1911
1997,8,25,0,0.00754204861111111,17.8723
1997,8,26,1.39741,0.0210231481481481,12.6412
1997,8,27,18.2329,0.02558125,14.5958
1997,8,28,5.60415,0.0168592592592593,14.0485
1997,8,29,0,0.0111794444444444,11.1481
1997,8,30,0.0134063,0.00900849537037037,13.9966
1997,8,31,0,0.00844148148148148,15.4651
1997,9,1,0,0.00801797453703704,14.0247
1997,9,2,0,0.00747859953703704,14.7531
1997,9,3,0,0.00718314814814815,15.9708
1997,9,4,0,0.00714612268518518,17.6455
1997,9,5,0,0.00731013888888889,18.3057
1997,9,6,0,0.00705957175925926,18.8546
1997,9,7,0,0.00662622685185185,19.8559
1997,9,8,0,0.00651353009259259,21.5889
1997,9,9,0,0.00675896990740741,20.9544
1997,9,10,0,0.00688152777777778,18.7541
1997,9,11,0,0.00701601851851852,18.9478
1997,9,12,0,0.00711300925925926,17.5358
1997,9,13,0,0.0069171412037037,17.5002
1997,9,14,0,0.00676155092592593,17.2426
1997,9,15,0,0.00647238425925926,17.5479
1997,9,16,0,0.00640515046296296,18.7216
1997,9,17,0,0.00639539351851852,19.4203
1997,9,18,0,0.00634516203703704,19.0491
1997,9,19,0,0.00660456018518518,18.3994
1997,9,20,0,0.00667284722222222,17.7982
1997,9,21,0,0.006443125,15.2034
1997,9,22,0,0.00635324074074074,16.6922
1997,9,23,0,0.00641766203703704,17.1488
1997,9,24,0,0.00632951388888889,18.0325
1997,9,25,0.0864329,0.00675606481481482,16.2817
1997,9,26,0.388676,0.0075137962962963,16.9001
1997,9,27,0,0.00687587962962963,15.168
1997,9,28,0,0.00646408564814815,17.523
1997,9,29,0,0.00602678240740741,17.858
1997,9,30,0,0.00573127314814815,20.2333
1997,10,1,0,0.00585821759259259,19.443
1997,10,2,0,0.00583362268518518,19.0479
1997,10,3,0,0.00573784722222222,19.8857
1997,10,4,0,0.00572980324074074,19.5917
1997,10,5,0,0.00747918981481481,19.2865
1997,10,6,1.14454,0.00909790509259259,16.1368
1997,10,7,1.51628,0.00758027777777778,14.5116
1997,10,8,0,0.00658940972222222,13.6307
1997,10,9,0.945262,0.00702460648148148,15.6222
1997,10,10,3.88754,0.0101535763888889,17.8415
1997,10,11,2.85523,0.0106153125,17.7086
1997,10,12,0.556827,0.00801400462962963,14.4194
1997,10,13,0,0.00666914351851852,10.8418
1997,10,14,0,0.00629231481481481,9.48079
1997,10,15,0,0.00606195601851852,10.2928
1997,10,16,0,0.0058787962962963,13.0324
1997,10,17,0,0.00587252314814815,13.5572
1997,10,18,3.37064,0.128604166666667,13.5113
1997,10,19,62.8798,0.430050925925926,12.5469
1997,10,20,36.4403,0.237796296296296,13.2406
1997,10,21,11.4931,0.130376157407407,12.4106
1997,10,22,4.07817,0.0969834490740741,13.6725
1997,10,23,2.70365,0.0805673611111111,12.4655
1997,10,24,0,0.0661032407407407,11.2764
1997,10,25,0.747003,0.0568240740740741,11.2555
1997,10,26,3.6332,0.0729826388888889,12.7237
1997,10,27,18.5199,0.0942914351851852,13.5263
1997,10,28,3.92773,0.0961896990740741,11.9605
1997,10,29,0,0.0813253472222222,11.2815
1997,10,30,0,0.0679114583333333,9.01433
1997,10,31,0,0.0584903935185185,8.22462
1997,11,1,0,0.0515292824074074,7.66997
1997,11,2,4.90641,0.0542050925925926,9.24849
1997,11,3,9.0224,0.0750306712962963,9.81678
1997,11,4,10.3381,0.100217476851852,8.68596
1997,11,5,15.1071,0.107278009259259,8.24999
1997,11,6,4.62618,0.104711574074074,7.11674
1997,11,7,11.7584,0.1104875,8.18391
1997,11,8,23.3755,0.165396990740741,8.79586
1997,11,9,33.8768,0.202974537037037,7.71747
1997,11,10,37.396,0.250049768518519,7.59986
1997,11,11,29.1629,0.277825231481482,4.95484
1997,11,12,17.6291,0.302320601851852,3.56334
1997,11,13,25.5746,0.306638888888889,7.61437
1997,11,14,3.66296,0.281292824074074,10.1551
1997,11,15,0,0.246496527777778,9.87172
1997,11,16,1.50247,0.21994212962963,9.35219
1997,11,17,24.9186,0.271048611111111,10.4977
1997,11,18,30.4387,0.299501157407407,9.43393
1997,11,19,10.6867,0.28799537037037,9.38172
1997,11,20,13.2826,0.285659722222222,8.07935
1997,11,21,7.37625,0.273681712962963,5.45376
1997,11,22,3.6581,0.249104166666667,3.64142
1997,11,23,14.9484,0.25653587962963,5.09352
1997,11,24,16.2793,0.288326388888889,6.2058
1997,11,25,20.0971,0.281982638888889,5.88421
1997,11,26,2.22751,0.254380787037037,7.49404
1997,11,27,5.08168,0.25846875,7.31776
1997,11,28,16.2667,0.264881944444444,9.59279
1997,11,29,8.67307,0.24403587962963,8.59475
1997,11,30,0.00939978,0.218621527777778,8.44111
1997,12,1,2.20067,0.204503472222222,6.59671
1997,12,2,1.56791,0.199107638888889,8.17964
1997,12,3,1.45374,0.188100694444444,6.24269
1997,12,4,0.0267464,0.17562962962963,2.39262
1997,12,5,0,0.158115740740741,1.40871
1997,12,6,0,0.141503472222222,2.22
1997,12,7,2.65284,0.130762731481481,2.35091
1997,12,8,3.6173,0.126253472222222,6.29584
1997,12,9,0.610448,0.11655787037037,9.25782
1997,12,10,0.796518,0.105336342592593,8.35081
1997,12,11,12.4387,0.131327546296296,9.93407
1997,12,12,11.4429,0.153457175925926,8.96412
1997,12,13,0,0.138400462962963,4.57743
1997,12,14,0,0.120884259259259,2.50811
1997,12,15,0,0.108703009259259,2.31125
1997,12,16,3.89033,0.124449074074074,0.822884
1997,12,17,19.8569,0.158364583333333,2.72851
1997,12,18,23.886,0.214438657407407,6.03069
1997,12,19,30.3222,0.24393287037037,5.45237
1997,12,20,10.119,0.230505787037037,5.114
1997,12,21,15.5388,0.24549537037037,6.64692
1997,12,22,27.169,0.250037037037037,7.95491
1997,12,23,1.77118,0.225222222222222,5.38513
1997,12,24,0.666349,0.203396990740741,7.85027
1997,12,25,8.71353,0.199225694444444,9.35651
1997,12,26,3.47874,0.195719907407407,6.32182
1997,12,27,1.1499,0.182421296296296,5.04103
1997,12,28,5.39418,0.185976851851852,4.89834
1997,12,29,11.3451,0.198104166666667,5.89032
1997,12,30,7.15405,0.194597222222222,5.09826
1997,12,31,5.60549,0.183924768518519,4.2465
1998,1,1,1.69933,0.17181712962963,2.35331
1998,1,2,8.02382,0.163203703703704,7.23923
1998,1,3,6.96475,0.164230324074074,8.44462
1998,1,4,12.0722,0.163524305555556,8.49138
1998,1,5,1.80902,0.150303240740741,6.39487
1998,1,6,4.19928,0.148829861111111,7.38876
1998,1,7,8.48613,0.15222337962963,8.00429
1998,1,8,1.10967,0.141114583333333,7.71138
1998,1,9,0,0.125953703703704,7.27474
1998,1,10,0,0.112272106481481,9.08538
1998,1,11,2.96387,0.104895949074074,8.2054
1998,1,12,11.9206,0.1249375,6.79101
1998,1,13,27.3666,0.154447916666667,3.89483
1998,1,14,8.35036,0.155180555555556,3.41264
1998,1,15,3.89389,0.144053240740741,6.12218
1998,1,16,5.00669,0.135680555555556,7.24018
1998,1,17,2.09194,0.12778587962963,5.52888
1998,1,18,5.22135,0.125104166666667,7.26684
1998,1,19,4.0626,0.118240740740741,8.30303
1998,1,20,0.120423,0.111062847222222,8.97752
1998,1,21,0,0.100882060185185,8.01649
1998,1,22,1.13561,0.0954428240740741,5.71124
1998,1,23,13.9333,0.10022650462963,3.53022
1998,1,24,0.537064,0.10388287037037,4.38108
1998,1,25,0,0.0952237268518518,3.41528
1998,1,26,0.0382299,0.0849864583333333,1.64047
1998,1,27,7.08587,0.0787020833333333,-0.154725
1998,1,28,5.93098,0.0826888888888889,1.39493
1998,1,29,0.0534928,0.0904778935185185,3.05274
1998,1,30,0,0.0882734953703704,4.82987
1998,1,31,0,0.0791452546296296,5.44118
1998,2,1,0.0299191,0.0750381944444444,6.6182
1998,2,2,6.36348,0.0771451388888889,7.13103
1998,2,3,1.54619,0.0778148148148148,7.08443
1998,2,4,0.483128,0.0736876157407407,6.10929
1998,2,5,0,0.0658142361111111,7.50034
1998,2,6,0,0.0585012731481481,5.08937
1998,2,7,0,0.052418287037037,5.42544
1998,2,8,0,0.0467078703703704,6.75396
1998,2,9,0,0.0417740740740741,8.66402
1998,2,10,0,0.0372884259259259,8.80023
1998,2,11,0,0.0331611111111111,9.40383
1998,2,12,0,0.0295210648148148,10.4962
1998,2,13,0,0.0263422453703704,10.5372
1998,2,14,0,0.0235028935185185,11.0867
1998,2,15,0,0.0210616898148148,11.0676
1998,2,16,0,0.0188717592592593,11.4216
1998,2,17,0,0.0168590277777778,11.8998
1998,2,18,0,0.0151561342592593,10.3549
1998,2,19,0,0.0141315972222222,10.7157
1998,2,20,4.35463,0.0518576388888889,10.9996
1998,2,21,18.6307,0.0777173611111111,7.95776
1998,2,22,4.54796,0.0729277777777778,4.39102
1998,2,23,0,0.0613247685185185,4.66067
1998,2,24,0,0.0522364583333333,6.35425
1998,2,25,0,0.0454532407407407,6.72538
1998,2,26,0,0.0400800925925926,7.08137
1998,2,27,0,0.0355387731481481,9.10839
1998,2,28,0,0.0316104166666667,9.26501
1998,3,1,0,0.028334375,6.75318
1998,3,2,0,0.0252298611111111,5.77573
1998,3,3,0,0.022105787037037,10.1739
1998,3,4,6.92648,0.040655787037037,12.0192
1998,3,5,0.0399491,0.0486630787037037,11.2289
1998,3,6,0,0.0416405092592593,11.1572
1998,3,7,0,0.0351857638888889,12.0141
1998,3,8,0,0.0305663194444444,10.3388
1998,3,9,0,0.0276884259259259,9.05436
1998,3,10,0,0.0246952546296296,8.53909
1998,3,11,0,0.0219496527777778,9.02719
1998,3,12,0,0.0197165509259259,6.1282
1998,3,13,0,0.0177702546296296,5.08352
1998,3,14,0,0.0162944444444444,6.79372
1998,3,15,0,0.0148633101851852,6.90137
1998,3,16,0,0.0139133101851852,8.62505
1998,3,17,0,0.0133335648148148,11.1499
1998,3,18,0,0.0131539351851852,12.4844
1998,3,19,0,0.0126855324074074,12.304
1998,3,20,0,0.0126221064814815,13.6787
1998,3,21,0,0.0125400462962963,12.8908
1998,3,22,0,0.0124944444444444,11.2283
1998,3,23,0,0.0123835648148148,10.5572
1998,3,24,0,0.011978125,11.475
1998,3,25,0,0.0118684027777778,10.7677
1998,3,26,0,0.0119768518518519,12.2347
1998,3,27,0.019946,0.0125747685185185,12.993
1998,3,28,14.138,0.0480835648148148,13.0282
1998,3,29,18.9416,0.0555144675925926,11.5308
1998,3,30,4.66964,0.0471380787037037,7.32773
1998,3,31,10.9867,0.0531789351851852,8.66196
1998,4,1,16.992,0.113390625,9.41112
1998,4,2,24.2014,0.120416666666667,10.2074
1998,4,3,21.2359,0.152030092592593,9.06708
1998,4,4,21.0823,0.172804398148148,5.47382
1998,4,5,14.6724,0.155199074074074,5.18093
1998,4,6,5.89856,0.148721064814815,6.02091
1998,4,7,11.2326,0.1433125,4.20616
1998,4,8,5.21652,0.134287037037037,4.27528
1998,4,9,13.045,0.151740740740741,4.99764
1998,4,10,11.1559,0.160883101851852,1.74818
1998,4,11,7.65659,0.149690972222222,1.52127
1998,4,12,2.33811,0.134302083333333,2.31851
1998,4,13,4.74872,0.125944444444444,3.61315
1998,4,14,9.99869,0.156678240740741,4.10817
1998,4,15,14.1518,0.165771990740741,3.48374
1998,4,16,13.1308,0.172231481481482,6.52928
1998,4,17,10.053,0.168040509259259,4.72794
1998,4,18,0.927538,0.148516203703704,4.04673
1998,4,19,9.73878,0.147841435185185,5.52898
1998,4,20,5.38446,0.145193287037037,8.17898
1998,4,21,0.67793,0.131876157407407,9.75333
1998,4,22,3.76071,0.122194444444444,9.65323
1998,4,23,0.76549,0.112115162037037,8.02229
1998,4,24,0.00704984,0.102018865740741,9.98713
1998,4,25,0.0201095,0.092640162037037,12.2736
1998,4,26,2.80866,0.0869143518518519,9.95701
1998,4,27,3.21052,0.0875304398148148,7.40969
1998,4,28,11.4316,0.0943615740740741,8.72534
1998,4,29,12.0142,0.099368287037037,8.37933
1998,4,30,5.63483,0.0973959490740741,5.21355
1998,5,1,0.467507,0.0905565972222222,6.63727
1998,5,2,0,0.0804866898148148,8.63318
1998,5,3,0,0.071525462962963,7.86962
1998,5,4,0,0.0639722222222222,7.56224
1998,5,5,0,0.0570890046296296,7.81688
1998,5,6,0,0.0507577546296296,9.88249
1998,5,7,0,0.0454696759259259,12.2084
1998,5,8,0,0.0409991898148148,15.103
1998,5,9,0,0.0374578703703704,12.9334
1998,5,10,1.4607,0.0387425925925926,14.2893
1998,5,11,1.81352,0.0401699074074074,12.16
1998,5,12,0.562518,0.0387988425925926,11.5267
1998,5,13,6.1731,0.0385553240740741,11.2297
1998,5,14,2.39465,0.0362474537037037,11.9335
1998,5,15,0,0.0335880787037037,14.3294
1998,5,16,0,0.0310612268518519,16.0701
1998,5,17,0,0.029496412037037,16.1297
1998,5,18,0,0.0267481481481482,16.3851
1998,5,19,0,0.024115162037037,16.2864
1998,5,20,0,0.0219488425925926,16.6304
1998,5,21,0,0.0196650462962963,16.3091
1998,5,22,0.107434,0.0186340277777778,16.8488
1998,5,23,0.401681,0.0209703703703704,14.9665
1998,5,24,3.11007,0.0228260416666667,14.5806
1998,5,25,0,0.0205775462962963,13.3807
1998,5,26,0,0.0188334490740741,13.2175
1998,5,27,1.26383,0.0193318287037037,10.4594
1998,5,28,7.49821,0.0204288194444444,8.18953
1998,5,29,7.27474,0.0246400462962963,10.0444
1998,5,30,11.5486,0.0343141203703704,8.12273
1998,5,31,11.5818,0.0582592592592593,8.8675
1998,6,1,23.9607,0.0747930555555556,10.2395
1998,6,2,7.13836,0.0686864583333333,10.0079
1998,6,3,0,0.0565487268518519,10.6754
1998,6,4,0,0.0483111111111111,14.419
1998,6,5,0,0.0429581018518519,14.3451
1998,6,6,2.72549,0.0403833333333333,14.1022
1998,6,7,0.00939978,0.0374364583333333,12.9504
1998,6,8,0,0.0336873842592593,14.5347
1998,6,9,0.285578,0.0301940972222222,17.2665
1998,6,10,0,0.0286047453703704,14.2583
1998,6,11,0,0.0259076388888889,10.328
1998,6,12,0,0.0229344907407407,9.72639
1998,6,13,0,0.0209811342592593,14.2681
1998,6,14,0,0.0190325231481481,13.7042
1998,6,15,0,0.0170793981481481,11.4177
1998,6,16,0,0.0154478009259259,12.7852
1998,6,17,0,0.0141126157407407,15.4272
1998,6,18,0,0.0128967592592593,19.7831
1998,6,19,0,0.0128821759259259,21.2993
1998,6,20,0,0.0127143518518519,20.8575
1998,6,21,0,0.0126425925925926,19.6244
1998,6,22,0,0.0122865740740741,18.0114
1998,6,23,0,0.0119847222222222,18.7979
1998,6,24,0,0.0124715277777778,17.9232
1998,6,25,0,0.0122883101851852,16.723
1998,6,26,0,0.0119896990740741,16.172
1998,6,27,0,0.0116434027777778,16.7529
1998,6,28,0,0.0112986805555556,18.2725
1998,6,29,0,0.0110412962962963,20.1505
1998,6,30,0,0.0111189583333333,20.8871
1998,7,1,7.49238,0.0137855324074074,18.5374
1998,7,2,7.47834,0.0164736111111111,11.7629
1998,7,3,3.76945,0.0146803240740741,13.4984
1998,7,4,0,0.0118952546296296,15.4518
1998,7,5,0,0.0110289583333333,19.3519
1998,7,6,0,0.0115765046296296,18.5347
1998,7,7,0,0.0113357060185185,15.2825
1998,7,8,0,0.0105107060185185,16.4985
1998,7,9,0,0.0102151157407407,19.4803
1998,7,10,0,0.0100616319444444,18.7218
1998,7,11,0,0.00995836805555556,20.4074
1998,7,12,0,0.00984775462962963,21.3226
1998,7,13,0,0.0104303587962963,20.3568
1998,7,14,0,0.0100052893518519,19.7691
1998,7,15,0,0.00962383101851852,17.3368
1998,7,16,0,0.00945053240740741,18.9875
1998,7,17,0,0.00919678240740741,22.5392
1998,7,18,0,0.00908822916666667,24.5892
1998,7,19,0,0.00929302083333333,21.5759
1998,7,20,0.497572,0.0105976967592593,17.0378
1998,7,21,0.400626,0.0105784606481481,16.464
1998,7,22,0,0.0100355787037037,17.0679
1998,7,23,0,0.00976225694444444,18.3436
1998,7,24,0,0.009029375,18.1676
1998,7,25,0,0.00883260416666667,20.0012
1998,7,26,0,0.00913949074074074,18.9727
1998,7,27,0,0.00884956018518519,18.9902
1998,7,28,0,0.00837826388888889,19.8528
1998,7,29,0,0.00825966435185185,22.7956
1998,7,30,0,0.00840896990740741,22.9174
1998,7,31,0,0.00860204861111111,18.826
1998,8,1,0,0.00852636574074074,17.8867
1998,8,2,0,0.00834146990740741,15.4429
1998,8,3,0,0.00801981481481481,16.3602
1998,8,4,0,0.00766622685185185,20.4989
1998,8,5,0,0.00755991898148148,22.2167
1998,8,6,0,0.00751576388888889,22.5018
1998,8,7,0,0.00757150462962963,25.6145
1998,8,8,0,0.00754050925925926,25.1618
1998,8,9,0,0.00768407407407407,23.5695
1998,8,10,0,0.00730013888888889,24.6642
1998,8,11,0,0.00744917824074074,25.8726
1998,8,12,0,0.00739856481481481,23.273
1998,8,13,0,0.00738556712962963,21.901
1998,8,14,0.796502,0.00751152777777778,21.076
1998,8,15,0.357065,0.00809505787037037,20.0536
1998,8,16,0,0.00804011574074074,20.481
1998,8,17,0,0.00774966435185185,19.5058
1998,8,18,0,0.0074355787037037,20.969
1998,8,19,0,0.00713263888888889,21.2564
1998,8,20,0,0.00693387731481481,21.0051
1998,8,21,0,0.00659202546296296,21.4724
1998,8,22,0,0.00645597222222222,21.8725
1998,8,23,0,0.00645270833333333,22.3255
1998,8,24,0,0.00638267361111111,22.7479
1998,8,25,0,0.00639171296296296,23.7375
1998,8,26,0.00997302,0.0068780787037037,24.4613
1998,8,27,0,0.00715446759259259,21.7445
1998,8,28,0,0.00676336805555555,22.0999
1998,8,29,0,0.0067996412037037,20.271
1998,8,30,0,0.00675523148148148,20.5977
1998,8,31,0,0.00674972222222222,20.5969
1998,9,1,0,0.0068240625,20.4796
1998,9,2,0,0.00677157407407407,19.7963
1998,9,3,0.746078,0.00717185185185185,17.8241
1998,9,4,4.08985,0.0083127662037037,17.409
1998,9,5,0,0.00792743055555556,14.9843
1998,9,6,1.5811,0.0141765046296296,15.1137
1998,9,7,10.783,0.0131574074074074,15.9165
1998,9,8,0,0.00817777777777778,13.7722
1998,9,9,0,0.00734875,16.8335
1998,9,10,0,0.00693980324074074,15.7473
1998,9,11,0.577859,0.00851068287037037,12.9675
1998,9,12,5.48938,0.00920416666666667,11.556
1998,9,13,0.727722,0.00805436342592592,14.5046
1998,9,14,0,0.00733304398148148,14.7174
1998,9,15,0,0.00656563657407407,14.1379
1998,9,16,0,0.00627773148148148,16.6606
1998,9,17,0,0.00627702546296296,18.258
1998,9,18,0,0.00609127314814815,20.5493
1998,9,19,0,0.00613024305555556,21.0468
1998,9,20,0,0.00611090277777778,20.0932
1998,9,21,0,0.00674425925925926,18.2232
1998,9,22,2.72387,0.0072508912037037,14.6388
1998,9,23,0.179028,0.00672002314814815,12.7303
1998,9,24,6.71866,0.0280550925925926,11.6524
1998,9,25,29.0806,0.169797453703704,10.5176
1998,9,26,39.731,0.142027777777778,9.3841
1998,9,27,6.04196,0.115652083333333,11.3376
1998,9,28,19.1382,0.0867290509259259,13.1004
1998,9,29,5.11785,0.070181712962963,13.4906
1998,9,30,10.358,0.0691905092592593,11.3167
1998,10,1,6.26068,0.0641920138888889,10.1595
1998,10,2,0.021598,0.0560484953703704,11.8429
1998,10,3,0.200358,0.0495780092592593,11.0087
1998,10,4,6.12249,0.0478577546296296,12.0285
1998,10,5,4.36658,0.0461670138888889,9.13735
1998,10,6,0.245359,0.0417759259259259,8.12374
1998,10,7,0,0.0370672453703704,9.69936
1998,10,8,0,0.0323675925925926,9.89503
1998,10,9,0,0.0283429398148148,10.7206
1998,10,10,0,0.0248939814814815,10.2127
1998,10,11,0,0.0222614583333333,10.7909
1998,10,12,0,0.0196076388888889,13.4045
1998,10,13,0,0.0168846064814815,15.3828
1998,10,14,0,0.0147097222222222,14.9429
1998,10,15,0,0.0129421296296296,14.8121
1998,10,16,0,0.0115021990740741,13.8923
1998,10,17,4.04865,0.0214971064814815,13.2075
1998,10,18,2.8703,0.0278699074074074,10.1909
1998,10,19,0,0.0252096064814815,8.52731
1998,10,20,0,0.0209046296296296,7.15173
1998,10,21,0,0.017541087962963,8.3718
1998,10,22,0,0.0150277777777778,11.5307
1998,10,23,0.871255,0.0140496527777778,14.7305
1998,10,24,1.59579,0.0148396990740741,13.2489
1998,10,25,7.59072,0.0200819444444444,13.3778
1998,10,26,3.14753,0.0236640046296296,11.3362
1998,10,27,0,0.0213976851851852,10.1183
1998,10,28,0,0.0181082175925926,10.701
1998,10,29,0,0.0156362268518519,11.8551
1998,10,30,0,0.0138288194444444,12.1935
1998,10,31,0,0.0122108796296296,10.5134
1998,11,1,5.28068,0.0294957175925926,11.3796
1998,11,2,16.4411,0.0704555555555556,12.5761
1998,11,3,10.4987,0.0864696759259259,11.9895
1998,11,4,6.72567,0.0802157407407408,5.91596
1998,11,5,0,0.0663112268518519,5.08909
1998,11,6,0,0.0562158564814815,6.16735
1998,11,7,0,0.0493865740740741,6.29436
1998,11,8,0,0.0443340277777778,10.524
1998,11,9,0.056322,0.0406831018518519,12.1499
1998,11,10,2.38219,0.0402039351851852,12.4408
1998,11,11,2.22895,0.0390989583333333,11.7448
1998,11,12,0.640788,0.0379548611111111,9.5744
1998,11,13,2.66634,0.0379274305555556,8.79916
1998,11,14,2.72957,0.0398196759259259,8.73546
1998,11,15,0,0.0360211805555556,7.10489
1998,11,16,0,0.0314655092592593,7.1693
1998,11,17,0,0.0276449074074074,5.51715
1998,11,18,0,0.024346875,7.14378
1998,11,19,0,0.0214731481481481,5.05077
1998,11,20,0,0.0190530092592593,6.00065
1998,11,21,0,0.0170042824074074,7.00365
1998,11,22,0,0.01524375,5.14175
1998,11,23,0,0.0140405092592593,6.8308
1998,11,24,0,0.012831712962963,3.66763
1998,11,25,1.47514,0.0144974537037037,6.38205
1998,11,26,0.0483444,0.0188738425925926,5.18406
1998,11,27,0,0.0178822916666667,6.20547
1998,11,28,0,0.015618287037037,4.79758
1998,11,29,0,0.0142841435185185,5.36768
1998,11,30,0,0.0129818287037037,4.59197
1998,12,1,0,0.0119202546296296,3.76151
1998,12,2,0,0.0115731597222222,1.24461
1998,12,3,0,0.0114922916666667,1.36221
1998,12,4,0,0.0113919907407407,2.04898
1998,12,5,0,0.011283599537037,1.90598
1998,12,6,0,0.0111866550925926,2.43993
1998,12,7,0,0.0110314236111111,1.46956
1998,12,8,0,0.0109433912037037,1.33826
1998,12,9,0.494302,0.0180106481481481,4.16535
1998,12,10,15.3966,0.0503975694444444,8.00485
1998,12,11,17.6698,0.0661753472222222,10.0334
1998,12,12,2.4053,0.0597946759259259,9.31727
1998,12,13,0,0.0507109953703704,9.55234
1998,12,14,0,0.0437238425925926,7.29437
1998,12,15,0,0.0382239583333333,4.63521
1998,12,16,0,0.0335605324074074,3.68674
1998,12,17,0,0.0294805555555556,3.51021
1998,12,18,0.380771,0.0274444444444444,1.72131
1998,12,19,0.040219,0.0283421296296296,3.0462
1998,12,20,1.26888,0.0289458333333333,4.58034
1998,12,21,0.753406,0.0305190972222222,3.00095
1998,12,22,0,0.0276545138888889,2.06552
1998,12,23,0,0.0242715277777778,2.02581
1998,12,24,0,0.0213887731481481,4.15068
1998,12,25,0,0.0189081018518518,3.84564
