Year,Month,Day,AverageDailyPrecipitation[mm/d],AverageDailyStreamflow[m^3/s],AverageDailyTemperature[°C]
1996,1,25,0.318917,1938.51776783333,5.34837
1996,1,26,3.96039,1787.039758,4.83741
1996,1,27,6.7861,1655.07383255556,6.66959
1996,1,28,7.45263,1613.34241536111,8.19539
1996,1,29,0.616424,1740.63283041667,7.1627
1996,1,30,4.60213e-05,1897.79535136111,6.26487
1996,1,31,6.40392,1947.60587997222,6.23793
1996,2,1,7.23269,1894.52675747222,7.57216
1996,2,2,1.44597,1850.18757080556,7.26841
1996,2,3,0.0948726,1817.36662477778,6.66872
1996,2,4,0.00652951,1726.94026427778,5.95327
1996,2,5,5.85848,1632.31447119444,6.00658
1996,2,6,1.81142,1577.91369986111,8.8801
1996,2,7,0.188085,1592.20313966667,9.37662
1996,2,8,0.00114342,1574.38219733333,6.46578
1996,2,9,0,1495.70856355556,6.34448
1996,2,10,0.00189639,1396.15145708333,6.0028
1996,2,11,0,1291.72698797222,5.40492
1996,2,12,0.718836,1190.03108419444,5.64969
1996,2,13,2.62537,1113.04859247222,9.74876
1996,2,14,1.21757,1084.18548730556,5.40861
1996,2,15,0,1095.78899561111,4.87032
1996,2,16,0,1091.17743597222,3.99187
1996,2,17,0,1033.20963391667,7.23509
1996,2,18,0,962.700379222222,7.89582
1996,2,19,0.943835,875.350760361111,6.61588
1996,2,20,0.106189,809.261213055556,2.48616
1996,2,21,0.00084991,747.399520888889,1.32693
1996,2,22,0,689.588753452778,1.06175
1996,2,23,0,647.391916911111,2.92684
1996,2,24,0,615.414410219444,4.62322
1996,2,25,5.44622,583.088016658333,5.13863
1996,2,26,3.22087,557.7272809,4.234
1996,2,27,0.243835,552.817994991667,4.75546
1996,2,28,0.175989,562.799996502778,5.56345
1996,3,1,0,543.226093055555,7.5009
1996,3,2,0,517.759483277778,6.48128
1996,3,3,0,487.987566897222,5.85146
1996,3,4,0,467.984482861111,5.69317
1996,3,5,0,442.629431613889,6.64642
1996,3,6,1.25513e-05,407.057892772222,7.68676
1996,3,7,0.0851287,371.736472419444,7.36623
1996,3,8,1.20153,349.871710994444,7.49752
1996,3,9,0.613275,336.546506386111,8.20587
1996,3,10,0.0124515,332.584402141667,9.86986
1996,3,11,0,341.249018202778,8.39852
1996,3,12,1.35507,346.786442588889,7.0522
1996,3,13,4.77134,341.018084938889,6.56074
1996,3,14,3.92068,340.205910413889,6.03206
1996,3,15,0.600818,351.726282744444,5.85533
1996,3,16,0,362.631306747222,4.93737
1996,3,17,0,368.236234702778,5.55542
1996,3,18,0.422754,362.1658874,7.01104
1996,3,19,2.75235,347.016665288889,8.85966
1996,3,20,0.00838546,338.153091338889,9.99987
1996,3,21,0,341.365550680555,10.3507
1996,3,22,0,341.155223769444,12.7885
1996,3,23,0,326.474973825,16.0342
1996,3,24,0.825123,304.348724888889,15.2607
1996,3,25,2.50987,286.425461355556,13.2992
1996,3,26,2.61668,283.055256830556,12.0679
1996,3,27,0.212252,299.847302652778,12.1301
1996,3,28,0,326.401785744444,12.2109
1996,3,29,6.57368,338.997241238889,13.758
1996,3,30,3.49996,335.617088819444,12.5284
1996,3,31,5.2383,331.762279722222,12.7455
1996,4,1,7.3966,339.455554947222,10.0847
1996,4,2,0.620023,358.983982305556,9.19481
1996,4,3,0,374.855137327778,7.88648
1996,4,4,0,374.246184075,9.66614
1996,4,5,0.435414,357.47190235,10.4964
1996,4,6,1.44473,333.86128545,10.4978
1996,4,7,0.556585,313.644321683333,11.8267
1996,4,8,0,300.255876888889,12.3549
1996,4,9,0,291.955780102778,13.0314
1996,4,10,0,284.669657986111,14.255
1996,4,11,0,279.360324608333,14.8485
1996,4,12,0,274.670602941667,15.0123
1996,4,13,0.0624191,269.617072563889,15.77
1996,4,14,0,264.877611425,16.12
1996,4,15,0,260.429481480556,16.1306
1996,4,16,0.50098,255.432796213889,15.9775
1996,4,17,0,248.688834344444,11.6292
1996,4,18,0,240.380921355556,12.4655
1996,4,19,0,231.034874525,14.779
1996,4,20,5.85726e-05,222.372390155556,14.234
1996,4,21,6.60967,215.4117063,13.9873
1996,4,22,4.26631,214.492947191667,10.653
1996,4,23,0.218413,227.109009038889,9.69377
1996,4,24,0,253.492246233333,11.2797
1996,4,25,0,269.634126097222,12.4273
1996,4,26,0,268.081544,12.6692
1996,4,27,0.047323,255.99485225,13.2201
1996,4,28,1.12365,251.404609527778,13.1359
1996,4,29,0.682543,277.669893116667,13.4321
1996,4,30,0.517943,327.754699388889,11.9618
1996,5,1,1.77002,357.005061875,10.8071
1996,5,2,2.34631,350.104065386111,10.2114
1996,5,3,0.349412,329.131061641667,10.1321
1996,5,4,0.0523594,307.336646041667,13.4154
1996,5,5,10.9628,289.826220127778,14.6
1996,5,6,11.8401,285.875484905556,12.383
1996,5,7,6.19271,306.205428330556,11.4102
1996,5,8,0.785595,338.369813325,12.651
1996,5,9,7.90372,358.5079045,13.5738
1996,5,10,8.86731,360.256602230556,11.7638
1996,5,11,9.26816,351.984928,8.75354
1996,5,12,0,339.086772288889,9.80968
1996,5,13,0,321.064740375,11.5125
1996,5,14,0,300.119448622222,15.1605
1996,5,15,2.04681,286.177474558333,15.1651
1996,5,16,1.92779,295.250664855556,15.2829
1996,5,17,15.2363,343.68412065,14.1578
1996,5,18,5.81154,430.154771980555,12.0761
1996,5,19,2.80515,480.150047202778,9.477
1996,5,20,0.980226,575.372713952778,11.0549
1996,5,21,0,606.898302011111,12.7627
1996,5,22,0,618.824406322222,15.0382
1996,5,23,0,607.226582527778,17.3524
1996,5,24,0,568.464611825,18.4666
1996,5,25,0,529.790751044445,18.3527
1996,5,26,0,495.977147263889,20.068
1996,5,27,0,478.041804144444,21.2547
1996,5,28,0,462.539431780556,21.6833
1996,5,29,0,450.077562297222,22.8205
1996,5,30,0,432.154298763889,23.3514
1996,5,31,0.421384,426.815121702778,22.194
1996,6,1,0.323012,406.076604041667,18.2974
1996,6,2,0.0555801,367.019038761111,16.1251
1996,6,3,0,335.874312947222,15.886
1996,6,4,0,309.628214583333,18.4238
1996,6,5,0,285.9621737,20.9468
1996,6,6,0,264.874769169445,22.9125
1996,6,7,0.000321313,246.832841466667,22.0476
1996,6,8,0,228.728384141667,21.0935
1996,6,9,0,211.117058155556,21.8689
1996,6,10,0.177027,194.955993066667,23.1447
1996,6,11,0,178.952673161111,24.095
1996,6,12,0,163.421878241667,24.8988
1996,6,13,0,148.723153636111,24.7009
1996,6,14,0,135.309128541667,25.548
1996,6,15,0.00155776,124.138353644444,25.8251
1996,6,16,2.19196,114.046214730556,25.633
1996,6,17,0.655394,104.584345986111,23.8272
1996,6,18,1.70874,96.2245618333334,23.5117
1996,6,19,1.35967,87.6565824611111,23.4745
1996,6,20,0,79.9760973861111,21.6371
1996,6,21,0,74.1778960527778,17.8101
1996,6,22,0,68.7501827311111,18.0817
1996,6,23,0,62.3548945619444,18.6943
1996,6,24,0,58.1698864255556,17.9829
1996,6,25,0,54.5394734044445,18.0122
1996,6,26,0,51.0486861875,18.5247
1996,6,27,0,47.6974537183333,21.4452
1996,6,28,0,44.62994941,23.9787
1996,6,29,0,41.9274617713889,25.8131
1996,6,30,0,39.4424066827778,26.0197
1996,7,1,0,37.1452246863889,25.5503
1996,7,2,0,35.0304444402778,21.644
1996,7,3,0,33.0189091272222,22.2628
1996,7,4,0,31.2285012963889,22.696
1996,7,5,0,29.6531100983333,21.6669
1996,7,6,0,28.2493200794444,20.2319
1996,7,7,0.147471,26.8843268488889,18.887
1996,7,8,0,25.5953639544444,17.2261
1996,7,9,0,24.2335682613889,20.1429
1996,7,10,0,23.0455764955556,22.7256
1996,7,11,0,21.9723407977778,23.3204
1996,7,12,0,21.0257986413889,24.5471
1996,7,13,0,20.2247089130556,25.3657
1996,7,14,0.0229782,19.5287826402778,24.5564
1996,7,15,0,18.8037232480556,24.0867
1996,7,16,0.0177671,18.1478727786111,24.7667
1996,7,17,0,17.6189290197222,25.6745
1996,7,18,0,17.0531780513889,26.7022
1996,7,19,0,16.3998145555556,27.7621
1996,7,20,0,15.7782843219444,27.3562
1996,7,21,0,15.2607095852778,26.8715
1996,7,22,0,14.8370713947222,27.1611
1996,7,23,0,14.5273365955556,27.84
1996,7,24,1.16992,14.3963796708333,26.1478
1996,7,25,0.318677,14.2059485486111,24.506
1996,7,26,3.5992,13.8363132136111,21.4441
1996,7,27,0,13.4357683494444,20.4737
1996,7,28,0,13.0087905086111,22.2681
1996,7,29,0,12.6701357591667,25.3781
1996,7,30,0,12.4319547436111,25.7772
1996,7,31,0,12.2929684469444,25.8361
1996,8,1,0,12.2595719441667,25.6322
1996,8,2,0,12.1674118077778,25.5038
1996,8,3,0,11.9965211925,25.3095
1996,8,4,0,11.8881601994444,24.3409
1996,8,5,0,11.9015898569444,22.039
1996,8,6,0,11.9914051325,22.3795
1996,8,7,3.20052,12.0408603791667,22.8366
1996,8,8,0,11.95879025,22.5289
1996,8,9,0,11.7265069147222,23.5168
1996,8,10,0,11.4942946358333,22.8435
1996,8,11,0,11.2485816430556,22.7919
1996,8,12,0,10.9927786430556,23.3747
1996,8,13,0.805941,10.7947444872222,24.1699
1996,8,14,2.11018,10.6739486261111,23.5949
1996,8,15,0.135602,10.6154692180556,22.934
1996,8,16,0,10.5387993744444,23.9561
1996,8,17,0,10.3884440555556,25.2875
1996,8,18,0.188188,10.2699930552778,24.3165
1996,8,19,0,10.2216747108333,22.0695
1996,8,20,0.00105585,10.1312199277778,21.4488
1996,8,21,0,9.96814551527778,19.9064
1996,8,22,0,9.72314308638889,20.5716
1996,8,23,0,9.49959968694444,21.2232
1996,8,24,0,9.32245610944445,18.9136
1996,8,25,0,9.07986959777778,20.069
1996,8,26,0,8.86144225833333,22.074
1996,8,27,0,8.70483397722222,21.5513
1996,8,28,0,8.55867098527778,20.4272
1996,8,29,0.00354931,8.43247483861111,19.5196
1996,8,30,0,8.31871356,18.9208
1996,8,31,0,8.1901725525,19.1366
1996,9,1,0,8.02311898222222,19.575
1996,9,2,0,7.85713125777778,20.0212
1996,9,3,0,7.75097301277778,19.0119
1996,9,4,3.40391,7.78614592527778,18.6569
1996,9,5,0,7.97927719027778,18.4506
1996,9,6,0,8.20907355194444,18.7659
1996,9,7,0,8.26677133972222,19.7299
1996,9,8,2.25098,8.16580021111111,19.4237
1996,9,9,2.68003,8.07598493555555,16.8312
1996,9,10,5.61798,8.29135685027778,15.5913
1996,9,11,5.21781,8.98245128861111,15.1657
1996,9,12,0.00376626,9.73024872527778,16.8858
1996,9,13,0,9.74637852555556,16.9382
1996,9,14,0,9.19839165444444,17.5146
1996,9,15,0,8.6851513575,18.0773
1996,9,16,1.43399,8.47880360416667,17.1365
1996,9,17,3.75391,8.83174068777778,15.9281
1996,9,18,0.735374,9.80912131694444,15.7336
1996,9,19,6.33592,11.0187852813889,15.7042
1996,9,20,9.48408,11.8673406775,15.9524
1996,9,21,3.19437,12.5894867577778,14.8774
1996,9,22,0.0516701,13.1684542144444,13.9516
1996,9,23,0.00200969,13.7334235625,14.4826
1996,9,24,0,14.6253944122222,15.63
1996,9,25,0,15.7298949211111,15.34
1996,9,26,0,16.8538648805556,16.4097
1996,9,27,0,17.8171052883333,19.6948
1996,9,28,0,18.8170818491667,21.5285
1996,9,29,0,20.2562579497222,22.3626
1996,9,30,0.022014,22.3465237416667,21.2686
1996,10,1,0,24.6937294358333,15.0574
1996,10,2,0,26.8878796683333,13.2731
1996,10,3,0,28.7645499552778,14.5177
1996,10,4,0,30.3064735941667,15.9035
1996,10,5,0.00606353,31.5277908063889,14.373
1996,10,6,0.0840071,32.4302069452778,10.8531
1996,10,7,0.00043942,33.0737646594444,10.6276
1996,10,8,0.0112693,33.3876917855556,12.4082
1996,10,9,0,33.4955553838889,13.2357
1996,10,10,0,33.5789045280556,14.1203
1996,10,11,0,33.6992740508333,14.5605
1996,10,12,0.119686,33.8790467147222,14.3872
1996,10,13,19.4439,35.9412452330556,12.7843
1996,10,14,2.56803,40.1438753538889,13.0309
1996,10,15,1.43898,43.5484001147222,12.3739
1996,10,16,0.665816,52.4082791325,12.7386
1996,10,17,2.17488,68.3404715927778,11.9978
1996,10,18,1.1512,82.3401434444445,16.2981
1996,10,19,0.213626,88.8609882527778,16.8628
1996,10,20,0,89.4969429333334,16.8529
1996,10,21,0,86.9318072944444,17.4313
1996,10,22,0,83.538864725,17.6148
1996,10,23,0,80.1189207277778,17.5789
1996,10,24,0,76.3998293333333,16.8317
1996,10,25,0,72.3055602055556,16.9735
1996,10,26,0,68.0796235891667,15.2827
1996,10,27,0,63.9335543538889,15.2509
1996,10,28,0.0104661,59.9320138136111,14.4451
1996,10,29,0.0144257,56.1486874436111,13.8416
1996,10,30,0,52.6006998336111,11.8741
1996,10,31,0,49.2841428822222,11.2841
1996,11,1,0,46.1850895372222,11.9077
1996,11,2,0,43.3582532180556,13.4085
1996,11,3,0,40.8694321408333,13.4573
1996,11,4,1.86314,38.7636760561111,11.3912
1996,11,5,0.00228683,36.9827897813889,10.6444
1996,11,6,0,35.5835473713889,10.0983
1996,11,7,0,34.5661619952778,10.6993
1996,11,8,0,33.6303493536111,11.4098
1996,11,9,0,32.7540109094444,11.8045
1996,11,10,15.7873,33.1618745816667,9.39636
1996,11,11,21.9091,36.2136043716667,8.9633
1996,11,12,6.75593,42.3935206261111,7.63282
1996,11,13,9.77935,51.0025705911111,8.73139
1996,11,14,1.57638,61.437485525,8.3385
1996,11,15,0.0193121,73.9355937666667,5.55373
1996,11,16,1.79823,84.4412808638889,3.57758
1996,11,17,0.977269,90.8747263138889,4.66573
1996,11,18,0.0138903,92.2482463111111,5.58839
1996,11,19,2.37033,90.573447225,5.69541
1996,11,20,0.684814,88.0445503444444,9.74241
1996,11,21,0.337582,85.3010631694444,11.5586
1996,11,22,2.51687,82.3380117527778,12.3825
1996,11,23,4.0874,80.5694182333333,11.1881
1996,11,24,0.36171,81.748243725,10.3732
1996,11,25,0.176258,82.7124789222222,10.4261
1996,11,26,0.00397724,85.0765249805555,13.2461
1996,11,27,0.00179929,94.5653951527778,11.4028
1996,11,28,0.00125624,107.214853502778,7.77328
1996,11,29,0,117.401497413889,6.63555
1996,11,30,0,124.554033519444,9.22644
1996,12,1,0,127.818364025,10.3891
1996,12,2,0,127.446028547222,9.69246
1996,12,3,0.00862039,124.466634161111,8.81208
1996,12,4,10.1143,120.152090227778,7.25845
1996,12,5,6.83597,115.716039869444,4.12924
1996,12,6,1.96245,111.794437766667,3.71734
1996,12,7,3.91306,108.542186847222,4.47759
1996,12,8,1.31846,106.023948425,6.32312
1996,12,9,0.00956748,103.774303152778,6.44571
1996,12,10,4.71022,102.895335622222,6.40242
1996,12,11,9.69056,105.729774975,7.94061
1996,12,12,23.6512,121.4041038,11.2686
1996,12,13,11.4905,161.941063097222,11.0104
1996,12,14,1.91612,228.203987991667,9.28557
1996,12,15,0.00522367,318.634611875,7.26456
1996,12,16,0.78893,393.911750263889,6.41511
1996,12,17,11.2652,426.771777305555,9.73609
1996,12,18,9.12529,431.664009680556,11.9105
1996,12,19,7.32876,512.135370097222,9.21995
1996,12,20,12.7718,648.138008994444,8.27383
1996,12,21,9.50201,774.869920833333,9.21495
1996,12,22,6.32855,927.101128388889,9.41291
1996,12,23,8.05893,1061.46875977778,8.6524
1996,12,24,4.13341,1112.86384586111,6.88561
1996,12,25,1.5669,1129.44840702778,6.34367
1996,12,26,0,1111.76247183333,4.32743
1996,12,27,0,1051.10873827778,3.55454
1996,12,28,1.96099,1005.1778885,1.87883
1996,12,29,5.03956,1021.14425908333,2.67632
1996,12,30,3.83204,1090.42423825,4.02247
1996,12,31,10.5152,1149.11681547222,3.33355
1997,1,1,2.46531,1159.02918172222,3.67565
1997,1,2,8.95026,1137.30724363889,3.2752
1997,1,3,3.4745,1102.78094427778,1.70263
1997,1,4,3.52687,1077.47776419444,1.53064
1997,1,5,4.04616,1054.37733216667,-0.572267
1997,1,6,0.0777961,1034.55259966667,0.548965
1997,1,7,14.5414,1019.02677869444,-0.388635
1997,1,8,10.2694,1048.40148986111,4.5097
1997,1,9,1.38261,1204.26367888889,7.97766
1997,1,10,0.502794,1371.97096794444,7.90006
1997,1,11,0,1363.10313061111,9.10801
1997,1,12,0,1250.67771211111,8.98201
1997,1,13,0,1125.04291091667,7.89865
1997,1,14,0,1017.88987647222,5.76901
1997,1,15,1.81488,930.9950185,6.39108
1997,1,16,7.779,885.902634111111,7.74965
1997,1,17,2.63991,965.038134416667,7.06974
1997,1,18,5.65633,1183.77101633333,5.48538
1997,1,19,16.246,1376.80990802778,6.28096
1997,1,20,6.25585,1485.99515519444,5.75699
1997,1,21,1.25445,1551.13965252778,6.31651
1997,1,22,5.79073,1513.94873858333,6.49225
1997,1,23,6.94384,1406.39068272222,7.21767
1997,1,24,0.277864,1302.27886172222,7.87344
1997,1,25,0.0354226,1222.28357911111,7.96588
1997,1,26,0,1169.93633741667,8.38479
1997,1,27,0,1149.45788613889,7.91364
1997,1,28,5.16952e-05,1159.72553433333,7.21831
1997,1,29,1.08016,1207.62464608333,6.29846
1997,1,30,0.248804,1290.02874027778,8.93811
1997,1,31,0.15371,1437.4849585,9.70381
1997,2,1,0,1542.16523061111,9.03644
1997,2,2,1.63256,1502.39496975,8.37519
1997,2,3,0.022241,1378.84212075,8.4077
1997,2,4,0,1244.65213033333,6.54716
1997,2,5,0,1120.77952758333,7.52655
1997,2,6,0,1012.29773866667,8.68408
1997,2,7,0,925.822113388889,8.32436
1997,2,8,0,847.013472472222,8.20106
1997,2,9,0,786.054196444444,7.40354
1997,2,10,0,741.693692861111,7.30292
1997,2,11,0,687.501116747222,10.0082
1997,2,12,0,642.804516444444,10.1591
1997,2,13,0.0569197,610.090865563889,10.1389
1997,2,14,0.076397,578.084225752778,10.8722
1997,2,15,0,552.635380072222,8.8487
1997,2,16,0.00338615,509.739348663889,7.75109
1997,2,17,0,479.013855544444,7.96429
1997,2,18,0,454.763731144444,8.50554
1997,2,19,0,445.003425566667,10.0846
1997,2,20,0,419.524025638889,11.2813
1997,2,21,0,405.329090830556,12.0108
1997,2,22,0.630525,371.572332161111,12.5914
1997,2,23,0,346.665646727778,11.139
1997,2,24,0,328.097191183333,10.0206
1997,2,25,0,311.830252075,11.2881
1997,2,26,0.0208062,296.590077786111,11.2875
1997,2,27,0,282.076099791667,12.3424
1997,2,28,0,268.786423377778,12.5822
1997,3,1,0,256.246391866667,13.2586
1997,3,2,0,244.649278636111,13.7031
1997,3,3,0,233.945344213889,14.2527
1997,3,4,0,223.872390525,13.7406
1997,3,5,0,214.350834413889,13.6272
1997,3,6,0,205.322409641667,13.9934
1997,3,7,0,197.030129058333,13.4427
1997,3,8,0,189.438464469444,12.6252
1997,3,9,0,182.312219227778,11.5699
1997,3,10,0,175.565415102778,11.1021
1997,3,11,0,169.22647465,12.0765
1997,3,12,0,163.051674455556,12.4988
1997,3,13,0,157.090043427778,12.8162
1997,3,14,0,151.310316755556,13.4094
1997,3,15,0,145.519221061111,12.9152
1997,3,16,0,139.8475001,13.6269
1997,3,17,0,134.30936515,14.8124
1997,3,18,0,128.966635269444,15.4816
1997,3,19,0,123.952896469444,14.7417
1997,3,20,0,119.771227983333,14.0684
1997,3,21,0,115.20088105,14.4176
1997,3,22,0,110.167957025,14.3452
1997,3,23,0,105.561371333333,13.5318
1997,3,24,0,101.413809913889,13.4215
1997,3,25,0.0366624,97.4467317222222,10.0447
1997,3,26,0,93.6594261944444,10.9591
1997,3,27,0,90.0405243083333,12.579
1997,3,28,0,86.646871175,13.3454
1997,3,29,0,83.5104421694444,13.982
1997,3,30,0,80.5729710527778,14.3829
1997,3,31,0,77.7996401944445,14.6315
1997,4,1,0,75.1129981305555,15.109
1997,4,2,0,72.7091604944444,15.3368
1997,4,3,0,70.5020779991667,15.4975
1997,4,4,0,68.0888609197222,14.995
1997,4,5,0,65.8097983025,15.3409
1997,4,6,0,63.9917495363889,15.3863
1997,4,7,0.751196,62.3154582661111,14.9067
1997,4,8,0.550771,60.5147472588889,13.8641
1997,4,9,0.268874,58.8249552747222,12.8118
1997,4,10,0,57.2962481241667,12.6863
1997,4,11,0,55.6360866541667,13.2211
1997,4,12,0,52.8216141466667,14.6461
1997,4,13,0,50.5103629852778,15.4506
1997,4,14,0,48.1928588616667,16.1733
1997,4,15,0,45.6866289691667,17.0998
1997,4,16,0.00143374,43.2074715608333,17.56
1997,4,17,5.78028,40.9848277163889,14.9528
1997,4,18,7.12137,39.5050073613889,13.282
1997,4,19,11.4907,40.5758981983333,13.3363
1997,4,20,7.64399,44.7626116880556,13.3265
1997,4,21,0.35361,48.2656916602778,12.9131
1997,4,22,0.145282,49.7352088388889,12.0273
1997,4,23,0,50.5603866830556,12.8919
1997,4,24,0.552399,50.0193633380556,13.3313
1997,4,25,0.141701,48.1278422658333,14.4316
1997,4,26,0,45.5192201169444,15.0838
1997,4,27,0.0577314,42.8030185952778,17.1085
1997,4,28,0,41.1629660833333,18.1046
1997,4,29,0,41.5708297555556,19.1364
1997,4,30,0,42.9709958986111,19.1849
1997,5,1,0,44.4891867036111,19.3083
1997,5,2,0,46.2551511366667,18.7831
1997,5,3,0.0148636,48.9518832077778,19.0133
1997,5,4,0.319444,55.7580904738889,18.8013
1997,5,5,2.73138,68.4051329066667,14.445
1997,5,6,0.777495,82.2150842,11.2037
1997,5,7,0.817218,92.8877538111111,9.59192
1997,5,8,0,99.54573745,9.73182
1997,5,9,0,103.264118280556,12.518
1997,5,10,0,104.703010155556,13.9601
1997,5,11,0.00087884,104.15019145,14.5441
1997,5,12,1.12471,102.093819555556,15.1801
1997,5,13,5.26807,99.3609908388889,15.2647
1997,5,14,1.71461,96.2558266444445,15.1528
1997,5,15,4.23616,93.1456885027778,15.8704
1997,5,16,6.19303,91.6513726444444,13.5758
1997,5,17,2.18992,92.2049019138889,13.3611
1997,5,18,3.6222,101.472786716667,14.4506
1997,5,19,1.21186,125.556639166667,14.9588
1997,5,20,0.221133,147.447691455556,14.833
1997,5,21,0,162.542200147222,15.3544
1997,5,22,0,164.278107727778,16.6494
1997,5,23,0.215455,154.205154038889,17.7957
1997,5,24,6.44852,140.65327955,16.9413
1997,5,25,14.7297,130.954793030556,15.5164
1997,5,26,2.63047,129.648066038889,17.1719
1997,5,27,0.552523,137.014481875,18.0295
1997,5,28,0,153.027039111111,18.8326
1997,5,29,2.69943,169.618705916667,20.1808
1997,5,30,8.96128,179.288769880556,19.2086
1997,5,31,6.22878,181.407671397222,15.5973
1997,6,1,1.89959,181.875933,15.4884
1997,6,2,0.654556,186.117288852778,16.2547
1997,6,3,3.38387,192.822169708333,16.87
1997,6,4,12.88,195.816485936111,14.8389
1997,6,5,3.18327,196.714638691667,15.1427
1997,6,6,0.935658,208.645006386111,18.2064
1997,6,7,0.371984,231.287124705556,18.0908
1997,6,8,0,249.242363613889,18.0561
1997,6,9,0,258.1819679,20.8781
1997,6,10,0.410687,260.600016813889,20.8319
1997,6,11,0.323622,259.060935430556,19.0739
1997,6,12,0,252.687177347222,19.7448
1997,6,13,0,241.416923505556,20.4689
1997,6,14,0,228.261543666667,21.2079
1997,6,15,0,215.777646702778,21.1673
1997,6,16,0,205.097160888889,19.231
1997,6,17,0.807295,196.429702572222,17.3127
1997,6,18,0.806604,187.399856672222,17.7234
1997,6,19,0,178.05167815,18.9164
1997,6,20,0,167.859349727778,19.4922
1997,6,21,0,157.681232583333,19.3607
1997,6,22,0,147.727653627778,17.4569
1997,6,23,0,137.670332344444,17.9963
1997,6,24,0,128.243281230556,20.4398
1997,6,25,0,119.582217988889,22.0961
1997,6,26,0,112.123428847222,20.6814
1997,6,27,0,105.021342777778,17.2281
1997,6,28,1.81216,97.735931225,13.6555
1997,6,29,0.119581,91.5213394527778,14.1778
1997,6,30,0,85.6414232722222,15.2641
1997,7,1,4.85905,79.9490959583333,16.4377
1997,7,2,1.54826,74.9573846388889,15.8405
1997,7,3,0,68.9567436536111,15.4099
1997,7,4,0,63.5500630230556,16.6905
1997,7,5,0,58.9245052755556,17.9111
1997,7,6,0,55.0080192327778,20.1048
1997,7,7,0,51.5833855138889,22.6696
1997,7,8,0.999112,48.6118073305556,23.3788
1997,7,9,1.50803,45.9621856452778,21.4077
1997,7,10,0.525278,43.2574242022222,20.4068
1997,7,11,0,40.5938754647222,21.1734
1997,7,12,0,38.0210657358333,23.2437
1997,7,13,0,35.6942532252778,24.9807
1997,7,14,2.64588,33.8357733738889,24.6315
1997,7,15,7.19772,34.0351576011111,22.4226
1997,7,16,1.85353,36.8513354619445,19.449
1997,7,17,0,37.6362243336111,20.8661
1997,7,18,0,35.2519982608333,22.8273
1997,7,19,0,32.9076348222222,23.8827
1997,7,20,0,31.4117557233333,24.2654
1997,7,21,2.50675,30.1353698097222,24.8075
1997,7,22,1.16377,28.8426409266667,22.9075
1997,7,23,5.94133,27.4678419144444,22.1738
1997,7,24,0,25.9138386894444,21.9473
1997,7,25,0,24.2587932794444,24.3717
1997,7,26,0,22.7779070786111,26.2194
1997,7,27,0.147889,21.5685273397222,26.9618
1997,7,28,0.700206,20.6310093447222,26.3154
1997,7,29,0.0465922,19.9127713658333,26.5252
1997,7,30,0.650393,19.1971624733333,26.8507
1997,7,31,0,18.3758927305556,26.4436
1997,8,1,0,17.690056465,27.413
1997,8,2,0.0118085,17.1140733766667,28.3183
1997,8,3,0.727527,16.5434905738889,27.7032
1997,8,4,0.0334587,16.1275264733333,25.349
1997,8,5,0.000425465,15.7505723302778,22.9097
1997,8,6,0,15.3404348536111,20.3804
1997,8,7,0,14.9963798186111,19.7778
1997,8,8,2.07992,14.6850107225,20.8168
1997,8,9,0,14.3632673936111,23.791
1997,8,10,4.28009,14.0430873052778,21.5984
1997,8,11,0.000887647,13.6671990080556,21.0274
1997,8,12,0,13.2148540363889,23.3788
1997,8,13,0,12.7603063166667,25.1041
1997,8,14,0,12.4076534586111,26.596
1997,8,15,0.940328,12.1498608797222,26.2837
1997,8,16,0.207166,11.9261753675,24.8112
1997,8,17,0.226425,11.6950289344444,24.9658
1997,8,18,0,11.4232382469444,25.0829
1997,8,19,0,11.1118691508333,26.1682
1997,8,20,0,10.8199695052778,26.3318
1997,8,21,0,10.5716274261111,26.0002
1997,8,22,0,10.34211529,26.4017
1997,8,23,0.813557,10.1227642175,25.9631
1997,8,24,5.3495,11.0990790008333,24.0274
1997,8,25,5.45465,14.3965217836111,20.9039
1997,8,26,0,17.1530122777778,21.105
1997,8,27,7.10816,16.285697995,18.5356
1997,8,28,0.470324,14.7831395955556,16.284
1997,8,29,0,14.1929452294444,17.5468
1997,8,30,0,14.2617278138889,20.9662
1997,8,31,0,14.6229074386111,22.2246
1997,9,1,0.00722109,15.0971377780556,19.722
1997,9,2,0,15.3484642255556,18.9093
1997,9,3,0,15.3502406352778,21.0112
1997,9,4,0,15.2796816411111,23.0934
1997,9,5,0,15.4582463463889,24.3213
1997,9,6,0,16.1100466016667,24.2174
1997,9,7,0,17.0013779438889,23.3288
1997,9,8,0.232892,17.8654946891667,23.9662
1997,9,9,0.027164,18.6937990144444,24.6498
1997,9,10,0,19.3332354580556,24.4672
1997,9,11,0,19.7008101577778,24.4756
1997,9,12,0,19.8731929572222,23.5311
1997,9,13,0.491896,20.0176505958333,20.5102
1997,9,14,1.09839,20.1397254719444,20.6198
1997,9,15,0.395532,20.0123213666667,21.1002
1997,9,16,0,19.7175084091667,20.9135
1997,9,17,0,19.3881620466667,21.54
1997,9,18,0.218037,19.0888014802778,21.7916
1997,9,19,0.0791421,18.93965412,21.8768
1997,9,20,0.298524,19.0422595455556,20.8225
1997,9,21,0,19.0981098672222,20.4426
1997,9,22,0,18.8838748547222,20.9162
1997,9,23,0,18.5005256366667,21.6175
