Year,Month,Day,AverageDailyPrecipitation[mm/d],AverageDailyStreamflow[m^3/s],AverageDailyTemperature[°C]
1994,7,27,0.00543134,0.0436496527777778,20.0409
1994,7,28,1.18013,0.0392547453703704,19.4172
1994,7,29,2.98349,0.036303587962963,19.1449
1994,7,30,0.216868,0.0346903935185185,19.4171
1994,7,31,13.0201,0.0375023148148148,18.7012
1994,8,1,2.68727,0.0402553240740741,16.2914
1994,8,2,0,0.0374873842592593,17.1963
1994,8,3,0,0.0334259259259259,19.7413
1994,8,4,0,0.0299,21.5687
1994,8,5,0.502373,0.0267760416666667,22.0774
1994,8,6,11.5311,0.035100462962963,20.6148
1994,8,7,17.3647,0.0421673611111111,18.5819
1994,8,8,22.8989,0.0594508101851852,17.1547
1994,8,9,0,0.0638740740740741,19.0098
1994,8,10,28.7013,0.0775788194444444,18.483
1994,8,11,15.326,0.0911388888888889,14.7144
1994,8,12,4.77604,0.0896762731481481,13.1182
1994,8,13,30.0423,0.0975109953703704,13.2678
1994,8,14,0.0125936,0.104354166666667,13.0284
1994,8,15,0,0.0928326388888889,13.5601
1994,8,16,0.037358,0.0831680555555556,15.1397
1994,8,17,38.1629,0.0983795138888889,14.0159
1994,8,18,0.87104,0.109178009259259,12.0417
1994,8,19,0.0972251,0.0974386574074074,13.6389
1994,8,20,0.139485,0.0873064814814815,16.6856
1994,8,21,1.72248,0.0787002314814815,18.2795
1994,8,22,0.0606343,0.0723725694444444,19.1181
1994,8,23,3.92726,0.0670923611111111,18.3108
1994,8,24,45.3563,0.0971596064814815,14.1466
1994,8,25,6.8501,0.108402546296296,10.8248
1994,8,26,1.84787,0.0998137731481482,12.9543
1994,8,27,0,0.0906584490740741,14.9654
1994,8,28,2.47016,0.0817038194444445,15.5728
1994,8,29,0.0591107,0.0757203703703704,13.7264
1994,8,30,3.683,0.0690982638888889,14.5385
1994,8,31,14.8839,0.0756008101851852,14.5685
1994,9,1,30.4561,0.0974366898148148,14.2327
1994,9,2,16.6971,0.115415393518519,11.4636
1994,9,3,0.141536,0.110837384259259,11.3946
1994,9,4,1.02985e-06,0.098421875,12.2
1994,9,5,0.469552,0.0883607638888889,13.6479
1994,9,6,0.669809,0.0799949074074074,16.2282
1994,9,7,4.33827,0.0756353009259259,16.1467
1994,9,8,32.277,0.093103125,11.5429
1994,9,9,2.5529,0.102348842592593,9.67379
1994,9,10,0.181493,0.0926515046296296,11.2426
1994,9,11,2.92372,0.084287037037037,13.0944
1994,9,12,10.2314,0.0821601851851852,13.5368
1994,9,13,7.57088,0.0851548611111111,11.7792
1994,9,14,22.7368,0.0954175925925926,10.0515
1994,9,15,17.6238,0.110471296296296,6.68954
1994,9,16,18.4706,0.121325231481481,6.76554
1994,9,17,3.68605,0.120833333333333,4.35291
1994,9,18,3.85651,0.112220601851852,4.28977
1994,9,19,0.31537,0.103027199074074,6.16279
1994,9,20,0.99193,0.0932320601851852,7.26107
1994,9,21,0.00178078,0.085140162037037,9.82594
1994,9,22,0.0434658,0.0766305555555555,11.3748
1994,9,23,0.00492383,0.068975462962963,16.7025
1994,9,24,0.0570658,0.0622649305555556,16.8094
1994,9,25,2.0597e-06,0.0563716435185185,14.344
1994,9,26,2.76951,0.052134837962963,11.4457
1994,9,27,0.196956,0.0492287037037037,12.6497
1994,9,28,0.0126173,0.0444761574074074,12.2215
1994,9,29,1.02985e-06,0.0400394675925926,11.5555
1994,9,30,0.026173,0.0359857638888889,12.4109
1994,10,1,1.00361,0.0323266203703704,13.2772
1994,10,2,3.91354,0.0310997685185185,13.5512
1994,10,3,29.5697,0.0520078703703704,10.4003
1994,10,4,9.55585,0.0718806712962963,5.12215
1994,10,5,0.0322922,0.0690255787037037,3.05427
1994,10,6,0,0.0611534722222222,2.87811
1994,10,7,0,0.0548700231481482,1.76151
1994,10,8,0,0.0493961805555556,1.64258
1994,10,9,0,0.0444987268518518,5.74939
1994,10,10,0,0.0400865740740741,6.75816
1994,10,11,0.136419,0.0361465277777778,8.28996
1994,10,12,0.0281961,0.0324967592592593,10.9334
1994,10,13,0.00370403,0.0292914351851852,10.0091
1994,10,14,1.99664e-06,0.0263881944444444,10.391
1994,10,15,1.99664e-06,0.0236546296296296,10.1043
1994,10,16,0.00407667,0.0212921296296296,8.95876
1994,10,17,0.295514,0.0192548611111111,7.67154
1994,10,18,4.5154e-06,0.0180356481481482,6.81978
1994,10,19,0,0.0174027777777778,7.99937
1994,10,20,0,0.0172335648148148,9.99912
1994,10,21,0,0.0174760416666667,8.22663
1994,10,22,0.247008,0.0174967592592593,8.74036
1994,10,23,11.0019,0.0230715277777778,7.4916
1994,10,24,1.03739,0.0288789351851852,5.74032
1994,10,25,15.6047,0.0416622685185185,6.24695
1994,10,26,11.5217,0.0539202546296296,4.34722
1994,10,27,0.00755533,0.0541233796296296,4.1772
1994,10,28,7.47857,0.0529800925925926,3.5966
1994,10,29,1.00561,0.0525277777777778,4.69667
1994,10,30,1.53873,0.048612962962963,8.25001
1994,10,31,0.0453316,0.044866087962963,11.0412
1994,11,1,2.49565,0.0433501157407407,7.33296
1994,11,2,0.00187639,0.041109837962963,6.85006
1994,11,3,0.00562531,0.0366211805555556,7.56875
1994,11,4,0.00969478,0.0326420138888889,9.45957
1994,11,5,0.0212119,0.029009837962963,12.7197
1994,11,6,2.16112,0.0269806712962963,8.1624
1994,11,7,0.308529,0.0261387731481481,7.00273
1994,11,8,0,0.0237430555555556,5.28018
1994,11,9,5.40173,0.0254415509259259,4.76378
1994,11,10,22.164,0.0420060185185185,4.95928
1994,11,11,16.22,0.0625668981481481,3.82817
1994,11,12,0.0364103,0.0634350694444445,5.30048
1994,11,13,1.99095,0.0579165509259259,5.21317
1994,11,14,0.0468197,0.0536309027777778,6.35238
1994,11,15,11.5792,0.0535423611111111,7.44815
1994,11,16,0.902752,0.0577048611111111,6.34973
1994,11,17,2.39912,0.0539842592592593,4.13156
1994,11,18,15.2882,0.0604994212962963,2.97588
1994,11,19,7.74958,0.0652084490740741,5.41791
1994,11,20,0.0678465,0.0633359953703704,8.53768
1994,11,21,0.000274266,0.0615883101851852,7.10161
1994,11,22,0.0557906,0.0555121527777778,6.0703
1994,11,23,1.05321e-06,0.0499989583333333,6.86581
1994,11,24,0,0.0453585648148148,5.39199
1994,11,25,0.00969478,0.0409119212962963,5.4615
1994,11,26,0.00601392,0.0368686342592593,3.71321
1994,11,27,0.0120756,0.0332280092592593,3.73588
1994,11,28,0,0.029883912037037,3.99629
1994,11,29,1.05321e-06,0.0267791666666667,2.7585
1994,11,30,0,0.0240622685185185,1.43706
1994,12,1,0,0.0215641203703704,0.35306
1994,12,2,0,0.0194372685185185,0.460323
1994,12,3,4.42662e-06,0.018021875,1.19138
1994,12,4,1.95574,0.0184107638888889,4.18595
1994,12,5,18.5309,0.0311489583333333,5.20363
1994,12,6,7.53919,0.0452072916666667,2.43466
1994,12,7,0.0786153,0.0437634259259259,0.823835
1994,12,8,3.58758,0.0403594907407407,2.73482
1994,12,9,35.3045,0.0611756944444445,3.41196
1994,12,10,6.69631,0.07210625,5.0747
1994,12,11,0.03138,0.0694659722222222,5.89297
1994,12,12,0.0401936,0.0654211805555556,4.96736
1994,12,13,0.214978,0.0591277777777778,2.32358
1994,12,14,11.2507,0.0546771990740741,0.449006
1994,12,15,0,0.0488574074074074,-1.50606
1994,12,16,0.529812,0.0437947916666667,-1.5784
1994,12,17,0.00792003,0.0393717592592593,0.228675
1994,12,18,9.46497e-08,0.0353731481481481,0.0687717
1994,12,19,13.7313,0.0319481481481481,-0.121576
1994,12,20,19.2808,0.0286820601851852,-1.73521
1994,12,21,2.88709,0.0257076388888889,-3.53143
1994,12,22,4.87117,0.0232195601851852,-4.55899
1994,12,23,0.0131593,0.0210010416666667,-4.30501
1994,12,24,0,0.0191290509259259,-4.25112
1994,12,25,0,0.017703587962963,-4.70576
1994,12,26,0.737146,0.0173425925925926,-3.62996
1994,12,27,22.3756,0.0173240740740741,0.887349
1994,12,28,14.8431,0.0401679398148148,3.87513
1994,12,29,18.3392,0.0793842592592593,4.00683
1994,12,30,38.2435,0.126454861111111,1.9231
1994,12,31,10.8373,0.126528935185185,-0.39983
1995,1,1,11.556,0.11537974537037,-2.18244
1995,1,2,19.0122,0.101664814814815,-5.92294
1995,1,3,2.11977,0.0913128472222222,-6.78289
1995,1,4,0.0981073,0.0823005787037037,-10.0013
1995,1,5,0,0.0742575231481481,-11.3147
1995,1,6,0.0866237,0.0671054398148148,-9.53702
1995,1,7,1.61021,0.0605559027777778,-7.357
1995,1,8,0.0165971,0.0546157407407407,-5.7121
1995,1,9,5.984,0.0492520833333333,-4.77244
1995,1,10,50.2101,0.0443828703703704,-0.722011
1995,1,11,17.919,0.0413094907407407,-1.39044
1995,1,12,17.6198,0.0368037037037037,-4.54274
1995,1,13,1.22139,0.0331462962962963,-8.27997
1995,1,14,0.00288276,0.0299561342592593,-9.4395
1995,1,15,0,0.0270771990740741,-5.42981
1995,1,16,1.02246e-06,0.0244854166666667,-4.01699
1995,1,17,2.04493e-06,0.0222056712962963,-3.59949
1995,1,18,7.80175,0.0205224537037037,-0.0924
1995,1,19,0.226941,0.0191516203703704,-1.82023
1995,1,20,2.89726,0.0178258101851852,0.494448
1995,1,21,6.78689,0.0173271990740741,-1.10247
1995,1,22,4.50487,0.0171528935185185,2.43505
1995,1,23,35.0281,0.0605033564814815,3.42231
1995,1,24,11.5907,0.0899125,-0.622555
1995,1,25,19.4188,0.0957241898148148,2.67845
1995,1,26,11.8174,0.114640972222222,3.9235
1995,1,27,2.53212,0.116331018518519,-2.6301
1995,1,28,4.6123,0.10539537037037,1.74082
1995,1,29,10.8233,0.115238078703704,2.20908
1995,1,30,17.387,0.128104166666667,1.55197
1995,1,31,0,0.121253472222222,-1.71133
1995,2,1,0,0.108474074074074,1.98063
1995,2,2,0.272491,0.0993975694444444,2.57174
1995,2,3,0.00557911,0.0898107638888889,1.59449
1995,2,4,6.54796,0.0824541666666667,1.84749
1995,2,5,0.0232257,0.0765171296296296,2.4162
1995,2,6,0.00115782,0.0753268518518519,3.23134
1995,2,7,0.143019,0.0764943287037037,4.59237
1995,2,8,6.65137,0.0818517361111111,3.97698
1995,2,9,10.6863,0.0930505787037037,2.55162
1995,2,10,1.59963,0.0932782407407407,2.30976
1995,2,11,2.2519,0.0885633101851852,2.96715
1995,2,12,0.861166,0.0889712962962963,3.84746
1995,2,13,8.32889,0.0919479166666667,5.32112
1995,2,14,0.304144,0.100835648148148,1.97266
1995,2,15,15.0312,0.103641898148148,3.19918
1995,2,16,10.2789,0.102850925925926,3.12593
1995,2,17,26.487,0.125667824074074,3.79616
1995,2,18,14.5942,0.130880787037037,-1.28494
1995,2,19,0.0197679,0.121231481481481,-0.00342538
1995,2,20,0.0168177,0.118033564814815,4.61669
1995,2,21,12.3085,0.119920138888889,5.93431
1995,2,22,1.19993,0.126659722222222,0.745972
1995,2,23,6.19827,0.117715277777778,-0.705263
1995,2,24,29.2236,0.107468518518519,-0.325921
1995,2,25,22.7924,0.115741898148148,1.67279
1995,2,26,18.9708,0.108926157407407,-1.04219
1995,2,27,2.31972,0.0990086805555555,-2.90464
1995,2,28,0,0.0877516203703704,0.0609036
1995,3,1,0,0.0824265046296296,2.78273
1995,3,2,0.0108222,0.0825722222222222,1.74251
1995,3,3,17.0921,0.0757392361111111,0.0375097
1995,3,4,4.78503,0.0674306712962963,-3.81076
1995,3,5,11.4791,0.060675,-3.37861
1995,3,6,5.70086,0.054541087962963,-1.26335
1995,3,7,1.75359,0.0493152777777778,-3.0581
1995,3,8,0.13993,0.044284375,-0.852358
1995,3,9,1.21449,0.0401821759259259,-1.85666
1995,3,10,0,0.0358975694444445,0.865694
1995,3,11,0,0.035927662037037,3.41313
1995,3,12,0,0.0446958333333333,4.73278
1995,3,13,0,0.0460758101851852,1.45793
1995,3,14,0,0.0423126157407407,0.66096
1995,3,15,8.35646,0.0467469907407407,1.33307
1995,3,16,0.913753,0.0455533564814815,-1.15671
1995,3,17,19.4169,0.0501935185185185,1.05936
1995,3,18,29.4056,0.0760177083333333,3.28608
1995,3,19,35.5663,0.128267361111111,5.1958
1995,3,20,19.485,0.145921296296296,-2.30356
1995,3,21,5.80951,0.149342592592593,-3.32191
1995,3,22,0,0.129657407407407,-2.36919
1995,3,23,0,0.116719907407407,1.62441
1995,3,24,0,0.114555555555556,5.54272
1995,3,25,0.221804,0.116,5.80517
1995,3,26,4.01752,0.120233796296296,4.9331
1995,3,27,35.5588,0.143021990740741,1.29416
1995,3,28,12.4867,0.164962962962963,-4.70521
1995,3,29,23.0869,0.158976851851852,-2.75606
1995,3,30,0.033876,0.144438657407407,-5.0265
1995,3,31,10.5568,0.134652777777778,-3.73315
1995,4,1,18.5083,0.119778935185185,0.619299
1995,4,2,0.00815079,0.125886574074074,6.10914
1995,4,3,1.08241e-06,0.134180555555556,8.38513
1995,4,4,0,0.140673611111111,10.3023
1995,4,5,0.354379,0.153228009259259,10.2329
1995,4,6,0.0699915,0.165012731481481,9.22184
1995,4,7,3.22419,0.175438657407407,8.26375
1995,4,8,1.9116,0.18159837962963,4.14138
1995,4,9,0.0437467,0.177109953703704,1.29999
1995,4,10,0.0108666,0.163356481481481,2.15003
1995,4,11,0,0.148107638888889,4.07793
1995,4,12,10.6486,0.142881944444444,5.17302
1995,4,13,0.152477,0.144746527777778,3.6162
1995,4,14,2.21651,0.136576388888889,1.29596
1995,4,15,0.287252,0.128538194444444,1.26927
1995,4,16,12.9086,0.121895833333333,1.59682
1995,4,17,0.263141,0.11370162037037,3.16081
1995,4,18,0.0130071,0.107249421296296,6.81662
1995,4,19,20.2721,0.115384606481481,6.47522
1995,4,20,24.9061,0.132479166666667,0.0821933
1995,4,21,0.229111,0.128310185185185,6.00364
1995,4,22,0.0432532,0.126861111111111,9.48959
1995,4,23,0,0.12944212962963,9.67263
1995,4,24,0.0160899,0.127679398148148,9.52745
1995,4,25,55.5406,0.166030092592593,7.26351
1995,4,26,19.2247,0.208876157407407,4.19305
1995,4,27,6.69404,0.212224537037037,5.73158
1995,4,28,0.14454,0.198996527777778,8.4852
1995,4,29,4.87307,0.188150462962963,9.33877
1995,4,30,6.60926,0.184394675925926,7.99167
1995,5,1,0.0278573,0.176320601851852,9.65678
1995,5,2,0,0.165290509259259,9.68965
1995,5,3,0,0.154203703703704,11.0286
1995,5,4,0,0.144234953703704,11.7636
1995,5,5,0,0.136850694444444,12.792
1995,5,6,0,0.130534722222222,13.735
1995,5,7,0.5072,0.125149305555556,14.0892
1995,5,8,3.73886,0.122283564814815,12.808
1995,5,9,3.84095,0.119196759259259,10.1564
1995,5,10,0.0930926,0.113368981481481,8.0627
1995,5,11,1.6221,0.105343055555556,8.23857
1995,5,12,25.5093,0.111669791666667,8.8731
1995,5,13,38.1383,0.147181712962963,3.56416
1995,5,14,5.66593,0.157915509259259,1.33076
1995,5,15,0.523367,0.146075231481481,5.03753
1995,5,16,1.1188,0.135789351851852,9.17871
1995,5,17,1.04804,0.125032407407407,9.99462
1995,5,18,19.627,0.12796875,7.99443
1995,5,19,5.27162,0.129303240740741,4.30376
1995,5,20,1.81798,0.12290625,4.25376
1995,5,21,0.147362,0.112716319444444,5.36202
1995,5,22,0,0.101934143518519,8.19583
1995,5,23,0,0.0905106481481481,11.8526
1995,5,24,0,0.083155787037037,14.2023
1995,5,25,0.089653,0.0769251157407407,15.4696
1995,5,26,6.0507,0.075834837962963,11.6187
1995,5,27,1.86868,0.0750189814814815,11.5572
1995,5,28,0,0.070521875,14.6642
1995,5,29,15.7925,0.0755,14.0723
1995,5,30,27.5664,0.100829050925926,11.1599
1995,5,31,30.2904,0.131983796296296,9.19347
1995,6,1,32.6163,0.153949074074074,7.45384
1995,6,2,1.26519,0.157314814814815,8.57607
1995,6,3,5.95827,0.153809027777778,10.3199
1995,6,4,10.6392,0.14766087962963,9.94322
1995,6,5,13.519,0.146905092592593,7.69972
1995,6,6,4.70929,0.142673611111111,6.98462
1995,6,7,0.018155,0.135288194444444,10.3984
1995,6,8,8.43609,0.127386574074074,10.7376
1995,6,9,6.88197,0.121461805555556,7.48191
1995,6,10,39.0008,0.136840277777778,8.79268
1995,6,11,11.0081,0.145256944444444,5.84189
1995,6,12,12.7242,0.156638888888889,7.29913
1995,6,13,13.5865,0.156439814814815,7.49463
1995,6,14,1.84876,0.150966435185185,7.40428
1995,6,15,10.7065,0.144724537037037,8.8434
1995,6,16,0.119105,0.134222222222222,9.65328
1995,6,17,1.32557,0.12921875,12.4675
1995,6,18,0.451204,0.112603703703704,12.3726
1995,6,19,0,0.101934722222222,15.6064
1995,6,20,5.53285,0.0903859953703704,17.7498
1995,6,21,16.9759,0.0981255787037037,15.4065
1995,6,22,1.99054,0.100072106481481,12.623
1995,6,23,7.84649,0.0948789351851852,6.82685
1995,6,24,5.75515,0.0934936342592592,6.44129
1995,6,25,0,0.0869862268518519,10.6596
1995,6,26,0,0.0777210648148148,14.6115
1995,6,27,0,0.0699055555555556,16.9495
1995,6,28,0,0.0630888888888889,17.3017
1995,6,29,0,0.0567337962962963,16.9212
1995,6,30,0,0.0510935185185185,17.7793
1995,7,1,6.44243,0.0465071759259259,18.6496
1995,7,2,12.0499,0.0546609953703704,17.7469
1995,7,3,16.6998,0.0684240740740741,12.39
1995,7,4,0.0430298,0.0705553240740741,13.5618
1995,7,5,0.000538677,0.0624722222222222,13.9396
1995,7,6,0,0.0555138888888889,14.6327
1995,7,7,0,0.0497880787037037,16.2576
1995,7,8,0,0.0447568287037037,18.6188
1995,7,9,0,0.0402296296296296,19.8543
1995,7,10,3.91421,0.0363606481481481,20.315
1995,7,11,66.775,0.0844792824074074,18.6958
1995,7,12,2.85581,0.104599652777778,17.2479
1995,7,13,14.5951,0.0986490740740741,18.9202
1995,7,14,28.3652,0.115459722222222,17.1736
1995,7,15,2.28942,0.117049768518519,16.2349
1995,7,16,11.8566,0.119652777777778,14.5834
1995,7,17,0.0690665,0.111840625,14.5261
1995,7,18,1.49074e-07,0.100088541666667,16.2793
1995,7,19,0,0.0895907407407407,18.4389
1995,7,20,0,0.0807592592592593,20.3832
1995,7,21,0.345134,0.0729137731481481,21.8066
1995,7,22,26.0429,0.0765396990740741,20.5745
1995,7,23,0.906642,0.0857571759259259,14.8857
1995,7,24,0.0583087,0.0773140046296296,16.1969
1995,7,25,0,0.0688416666666667,18.3938
1995,7,26,0,0.0617990740740741,20.91
1995,7,27,15.0235,0.065158912037037,18.1464
1995,7,28,0.063791,0.0666123842592592,16.6776
1995,7,29,0.00145614,0.0589778935185185,16.9049
1995,7,30,0.576867,0.0527877314814815,17.1709
1995,7,31,16.8455,0.0553050925925926,17.6302
1995,8,1,0.230218,0.0596434027777778,17.9396
1995,8,2,0.000588128,0.053199537037037,18.2724
1995,8,3,0,0.0475771990740741,17.7749
1995,8,4,0,0.0427311342592593,17.5735
1995,8,5,0,0.0384131944444444,18.7159
1995,8,6,10.6424,0.0386733796296296,17.706
1995,8,7,17.7404,0.0511552083333333,15.7305
1995,8,8,45.1666,0.0935436342592593,14.3496
1995,8,9,0.621717,0.0996540509259259,12.8137
1995,8,10,0,0.0867840277777778,15.3023
1995,8,11,9.76694,0.0798549768518518,17.4818
1995,8,12,9.48202,0.0842024305555555,16.4592
1995,8,13,31.7692,0.0993630787037037,15.6297
1995,8,14,4.92765,0.10726412037037,14.661
1995,8,15,0,0.098333912037037,14.2587
1995,8,16,1.28291,0.0881884259259259,13.4841
1995,8,17,0,0.0801,13.2971
1995,8,18,0,0.0721409722222222,14.0034
1995,8,19,18.195,0.0748708333333333,14.9856
1995,8,20,12.6629,0.0843133101851852,14.5159
1995,8,21,1.3407,0.0824210648148148,15.0981
1995,8,22,0.303551,0.0746515046296296,16.058
1995,8,23,10.221,0.0724679398148148,16.0205
1995,8,24,5.38927,0.0731030092592592,14.0436
1995,8,25,10.3377,0.072887037037037,13.6913
1995,8,26,0.692978,0.0719422453703704,13.5112
1995,8,27,43.7748,0.0976915509259259,12.7822
1995,8,28,36.3946,0.127936342592593,6.56179
1995,8,29,47.9913,0.151402777777778,5.73255
1995,8,30,11.5434,0.180216435185185,5.42973
1995,8,31,0.713257,0.172997685185185,5.90714
1995,9,1,0.0325388,0.156844907407407,7.12249
1995,9,2,0.0430865,0.145450231481481,9.74394
1995,9,3,18.4752,0.141302083333333,9.77218
1995,9,4,4.45702,0.135153935185185,6.20681
1995,9,5,0.663501,0.129726851851852,8.13463
1995,9,6,1.02985e-06,0.126491898148148,11.1054
1995,9,7,15.6419,0.112916087962963,11.9496
1995,9,8,10.833,0.117300925925926,10.7232
1995,9,9,1.81683,0.112037384259259,9.84061
1995,9,10,0.05386,0.102193865740741,11.1648
1995,9,11,0.207869,0.092284375,12.2071
1995,9,12,13.235,0.0900900462962963,12.7829
1995,9,13,21.4342,0.104465625,9.62041
1995,9,14,6.77454,0.111044560185185,8.40143
1995,9,15,1.07224,0.103223958333333,8.34945
1995,9,16,15.9293,0.100584259259259,9.54886
1995,9,17,0.00963114,0.101929398148148,10.6367
1995,9,18,1.02985e-06,0.0915767361111111,11.5341
1995,9,19,9.8485,0.0891446759259259,11.1688
1995,9,20,21.2133,0.101372106481481,9.00125
1995,9,21,2.40942,0.10566099537037,8.14862
1995,9,22,0.0676619,0.0954916666666667,8.59567
1995,9,23,0,0.0856451388888889,8.77522
1995,9,24,5.68362,0.0802274305555556,8.25573
1995,9,25,1.61329,0.0769931712962963,7.65337
1995,9,26,0,0.0704636574074074,8.31456
1995,9,27,33.0642,0.0879546296296296,9.69607
1995,9,28,5.00599,0.1031,6.04705
1995,9,29,0.0840327,0.0949006944444444,4.01178
1995,9,30,0.0568752,0.0852326388888889,3.61983
1995,10,1,1.11324,0.0768458333333333,6.73147
1995,10,2,9.20907e-07,0.0698780092592593,11.0421
1995,10,3,0.00270585,0.0634297453703704,11.9941
1995,10,4,0.0106884,0.0570893518518519,13.2839
1995,10,5,0.00112595,0.0514359953703704,13.3725
1995,10,6,9.98322e-07,0.0465269675925926,12.3153
1995,10,7,0.000263535,0.0419320601851852,12.601
1995,10,8,0.000263535,0.0376922453703704,13.18
1995,10,9,0.000316287,0.0341185185185185,13.2938
1995,10,10,0.000318283,0.0307252314814815,12.8985
1995,10,11,0.01296,0.0276613425925926,12.7579
1995,10,12,9.98322e-07,0.0248840277777778,11.663
1995,10,13,0.0126418,0.0223497685185185,11.6708
1995,10,14,0.0126437,0.0201622685185185,10.899
1995,10,15,1.99664e-06,0.0184994212962963,10.9585
1995,10,16,0,0.0177453703703704,10.6888
1995,10,17,0,0.017587037037037,10.6626
1995,10,18,9.2034e-08,0.0175778935185185,10.723
1995,10,19,0,0.0174761574074074,11.0932
1995,10,20,0.0964204,0.0172637731481481,9.3271
1995,10,21,0.0213768,0.0173701388888889,8.01144
1995,10,22,0,0.0172649305555556,7.53707
1995,10,23,0.000263535,0.0173958333333333,7.59487
1995,10,24,1.99664e-06,0.0173789351851852,6.85205
1995,10,25,0.000123487,0.0171050925925926,7.64367
1995,10,26,0,0.0171912037037037,8.6455
1995,10,27,2.52372,0.0180222222222222,9.62874
1995,10,28,0.0394977,0.0185837962962963,10.5183
1995,10,29,1.22394,0.0178706018518518,9.80251
1995,10,30,5.07758,0.0194203703703704,9.68594
1995,10,31,0.00410273,0.0213201388888889,9.15422
1995,11,1,39.2402,0.0462042824074074,7.42928
1995,11,2,3.12557,0.0697722222222222,1.46615
1995,11,3,14.7933,0.0702481481481482,2.22152
1995,11,4,6.0886,0.0691108796296296,-4.45565
1995,11,5,0.0191264,0.0613167824074074,-5.42755
1995,11,6,0,0.0550545138888889,-3.6239
1995,11,7,0,0.0494456018518519,0.469193
1995,11,8,0,0.0467931712962963,1.53437
1995,11,9,1.05321e-06,0.0432708333333333,2.2294
1995,11,10,0,0.0387997685185185,4.95749
1995,11,11,0,0.0360216435185185,9.73535
1995,11,12,0,0.0408369212962963,8.64782
1995,11,13,3.84527,0.0397318287037037,5.5706
1995,11,14,0.437516,0.0390178240740741,5.49455
1995,11,15,1.11387,0.0363439814814815,4.60043
1995,11,16,13.6803,0.0465696759259259,6.24515
1995,11,17,45.9475,0.0846078703703704,3.42296
1995,11,18,5.20567,0.103907638888889,-4.26265
1995,11,19,11.81,0.0913483796296296,-4.88488
1995,11,20,3.1598,0.0817074074074074,-2.23921
1995,11,21,0,0.0735773148148148,-2.53206
1995,11,22,0,0.0663450231481481,-0.416529
1995,11,23,0,0.0598469907407407,0.349364
1995,11,24,1.05321e-06,0.0541534722222222,0.657281
1995,11,25,0,0.0489611111111111,0.0756601
1995,11,26,1.05321e-06,0.0444114583333333,3.0742
1995,11,27,1.64045,0.0421065972222222,0.305413
1995,11,28,1.19802,0.0386164351851852,1.2934
1995,11,29,1.92245e-06,0.0397262731481481,1.1808
1995,11,30,1.05321e-06,0.0365678240740741,0.134742
1995,12,1,0.00652709,0.0322135416666667,-0.892893
1995,12,2,0,0.0287364583333333,-0.318481
1995,12,3,3.29257,0.0257799768518519,-0.767672
1995,12,4,0.0658868,0.0231127314814815,-2.78773
1995,12,5,0.0123155,0.02080625,-3.92833
1995,12,6,0,0.019000462962963,-4.91307
1995,12,7,0,0.0178016203703704,-4.36737
1995,12,8,0,0.0172726851851852,-0.940129
1995,12,9,0,0.0171777777777778,-1.91132
1995,12,10,0,0.0170998842592593,-2.57152
1995,12,11,0.254173,0.0170234953703704,-2.68344
1995,12,12,3.13199,0.0169482638888889,-2.8274
1995,12,13,6.00576,0.0166769675925926,-6.09932
1995,12,14,0.517684,0.0167658564814815,-6.29269
1995,12,15,0,0.0167266203703704,-4.43283
1995,12,16,2.08995e-06,0.0166530092592593,-0.408386
1995,12,17,2.43384,0.0165824074074074,-1.0409
1995,12,18,13.3689,0.0165116898148148,-0.199144
1995,12,19,0.0128476,0.0164414351851852,-0.500277
1995,12,20,36.7393,0.0255255787037037,1.33159
1995,12,21,5.52693,0.032571875,2.65523
1995,12,22,1.75178,0.0394287037037037,4.63302
1995,12,23,8.66885,0.0568216435185185,6.12922
1995,12,24,33.5816,0.116484953703704,5.02488
1995,12,25,48.4436,0.165876157407407,2.90235
1995,12,26,19.2298,0.166061342592593,-1.26861
1995,12,27,1.46369,0.161724537037037,-6.68896
1995,12,28,1.02678,0.147131944444444,-8.71418
1995,12,29,11.2256,0.127762731481481,-6.31912
1995,12,30,4.04891,0.114214236111111,-3.64278
1995,12,31,21.4101,0.103631018518519,-1.54826
1996,1,1,0.258726,0.0923584490740741,-0.037007
1996,1,2,0.0684519,0.0833270833333333,-0.803927
1996,1,3,0.103241,0.0751993055555556,-1.16486
1996,1,4,0,0.0678260416666667,-2.08779
1996,1,5,0,0.0611539351851852,-2.00192
1996,1,6,0,0.0551133101851852,0.178071
1996,1,7,7.25897,0.0497494212962963,2.42785
1996,1,8,0.0184942,0.0460796296296296,1.56016
1996,1,9,0,0.0416644675925926,2.36145
1996,1,10,0,0.0398871527777778,4.81316
1996,1,11,0,0.0441034722222222,4.11753
1996,1,12,0,0.0428994212962963,4.56776
1996,1,13,0.00107298,0.0423506944444444,2.33541
1996,1,14,0.00112316,0.0382133101851852,0.296972
1996,1,15,1.02246e-06,0.0338711805555556,-0.782346
1996,1,16,0.000282963,0.030325,-1.04849
1996,1,17,0,0.0271320601851852,-1.06563
1996,1,18,0.000424444,0.024440625,-2.39176
1996,1,19,0.0543355,0.0220969907407407,-3.43782
1996,1,20,0.000141481,0.0201990740740741,-3.99666
1996,1,21,0,0.0189040509259259,-2.87142
1996,1,22,0,0.0180385416666667,-2.75826
1996,1,23,0,0.0172369212962963,-0.652537
1996,1,24,0.0584399,0.0167756944444444,-1.33323
1996,1,25,0,0.0164398148148148,-2.07965
