Year,Month,Day,AverageDailyPrecipitation[mm/d],AverageDailyStreamflow[m^3/s],AverageDailyTemperature[°C]
1994,9,24,0,1.37311342592593e-05,12.9503
1994,9,25,0,8.82082175925926e-06,13.7804
1994,9,26,0,5.15202546296296e-06,14.1477
1994,9,27,5.2421,1.55800925925926e-05,14.7878
1994,9,28,8.73064,6.52755787037037e-05,14.0431
1994,9,29,14.5771,7.70104166666667e-05,15.3617
1994,9,30,2.13374,6.11986111111111e-05,15.1979
1994,10,1,0.0608275,4.8090162037037e-05,16.2208
1994,10,2,0,3.95311342592593e-05,15.7959
1994,10,3,0,3.31002314814815e-05,16.671
1994,10,4,0.844419,2.93458333333333e-05,16.2578
1994,10,5,1.17811,2.85459490740741e-05,15.7567
1994,10,6,0,2.70950231481482e-05,13.1686
1994,10,7,0,2.55900462962963e-05,12.8335
1994,10,8,2.04078,2.74916666666667e-05,14.5049
1994,10,9,26.4146,7.46261574074074e-05,12.5898
1994,10,10,4.93124,0.000128239583333333,16.6273
1994,10,11,0.994012,0.000149616898148148,16.2753
1994,10,12,0,0.000162388888888889,16.8471
1994,10,13,0,0.00017669212962963,17.1711
1994,10,14,3.2158,0.000182493055555556,17.2228
1994,10,15,12.3452,0.000204113425925926,15.653
1994,10,16,3.16374,0.00023684837962963,13.6095
1994,10,17,0,0.000263908564814815,12.8458
1994,10,18,0.178461,0.000280790509259259,14.4571
1994,10,19,3.5136,0.00029172337962963,13.1943
1994,10,20,0.645119,0.000304637731481481,10.9271
1994,10,21,0,0.000322383101851852,10.8402
1994,10,22,2.6363,0.000337616898148148,14.4244
1994,10,23,0,0.000345033564814815,12.7499
1994,10,24,0,0.000350420138888889,9.89293
1994,10,25,0.458149,0.000353112268518518,10.4898
1994,10,26,0,0.000351892361111111,12.6641
1994,10,27,5.16286,0.000352881944444444,12.7934
1994,10,28,0,0.000348377314814815,10.7805
1994,10,29,0,0.000340797453703704,10.2429
1994,10,30,0,0.00033146875,11.4676
1994,10,31,0,0.000323487268518519,11.6134
1994,11,1,0,0.000314528935185185,11.747
1994,11,2,0,0.000304136574074074,13.0435
1994,11,3,12.5166,0.00029675,13.4601
1994,11,4,10.5972,0.000314506944444444,9.90396
1994,11,5,0.523457,0.000306831018518519,6.91541
1994,11,6,3.08602,0.000293451388888889,7.51476
1994,11,7,0.0870943,0.000286383101851852,10.9835
1994,11,8,0.847156,0.000284039351851852,11.2499
1994,11,9,2.40432,0.000290280092592593,12.3007
1994,11,10,0,0.000304398148148148,10.959
1994,11,11,0,0.000325063657407407,12.8394
1994,11,12,5.46756,0.00035587037037037,10.6209
1994,11,13,0,0.00038815625,8.83638
1994,11,14,0,0.000419092592592593,8.78125
1994,11,15,0,0.000450395833333333,10.3434
1994,11,16,0,0.00047949537037037,9.72409
1994,11,17,0,0.000497314814814815,10.0712
1994,11,18,0,0.000505144675925926,11.5223
1994,11,19,0,0.000507332175925926,11.8777
1994,11,20,0,0.000508835648148148,11.3352
1994,11,21,0,0.000507664351851852,11.6726
1994,11,22,0,0.000502959490740741,11.1616
1994,11,23,0,0.000491865740740741,9.60023
1994,11,24,0,0.000476390046296296,9.66696
1994,11,25,0,0.000457381944444445,9.11065
1994,11,26,0,0.00043509837962963,8.34353
1994,11,27,0,0.000412951388888889,7.58336
1994,11,28,0.0452157,0.000391039351851852,7.74625
1994,11,29,0,0.00036791087962963,9.65813
1994,11,30,0,0.000345481481481481,9.93713
1994,12,1,0,0.000325444444444444,9.09904
1994,12,2,0,0.000310315972222222,9.78308
1994,12,3,0,0.000290627314814815,10.5147
1994,12,4,0,0.000268994212962963,9.72488
1994,12,5,0.0382505,0.000249186342592593,9.73856
1994,12,6,0,0.000233045138888889,7.86719
1994,12,7,3.53883,0.000220592592592593,6.67423
1994,12,8,0,0.000207289351851852,6.57178
1994,12,9,0,0.000194396990740741,6.34441
1994,12,10,0,0.000183134259259259,9.15146
1994,12,11,0,0.000174140046296296,8.20381
1994,12,12,0,0.000165966435185185,9.1934
1994,12,13,0,0.000158409722222222,9.72739
1994,12,14,0,0.000151060185185185,8.43509
1994,12,15,0,0.000144574074074074,5.04341
1994,12,16,0,0.000138475694444444,4.88564
1994,12,17,0.872528,0.000133193287037037,6.2956
1994,12,18,0.0567751,0.000128372685185185,5.73074
1994,12,19,2.06727,0.000122873842592593,3.38809
1994,12,20,0,0.000117199074074074,2.81771
1994,12,21,0.102145,0.00011267650462963,3.88968
1994,12,22,0.00218563,0.000106533101851852,4.09955
1994,12,23,0,0.000103529398148148,-0.0807249
1994,12,24,0,0.000102478819444444,-1.94366
1994,12,25,0,0.000100000925925926,-1.01631
1994,12,26,0,9.61861111111111e-05,-1.53633
1994,12,27,0,9.17635416666667e-05,0.807483
1994,12,28,0,8.72383101851852e-05,1.10286
1994,12,29,0,8.25865740740741e-05,2.17253
1994,12,30,0,7.77027777777778e-05,10.353
1994,12,31,4.21061,7.09287037037037e-05,12.3452
1995,1,1,1.46527,6.38450231481481e-05,5.98558
1995,1,2,0,6.2272337962963e-05,1.91139
1995,1,3,0,6.29861111111111e-05,1.47345
1995,1,4,0,6.20517361111111e-05,2.61776
1995,1,5,0.0109281,6.05268518518519e-05,5.71574
1995,1,6,0,5.56146990740741e-05,5.49932
1995,1,7,0,5.11137731481482e-05,2.65571
1995,1,8,0,4.98168981481482e-05,0.865796
1995,1,9,0,4.78607638888889e-05,4.8261
1995,1,10,0,4.46113425925926e-05,4.39646
1995,1,11,0,4.09755787037037e-05,5.75617
1995,1,12,0,3.69527777777778e-05,5.37588
1995,1,13,0,3.5100462962963e-05,1.24832
1995,1,14,0,3.61822916666667e-05,1.4962
1995,1,15,0,3.88275462962963e-05,4.3674
1995,1,16,0,4.43083333333333e-05,4.44671
1995,1,17,2.15788,5.39358796296296e-05,4.63852
1995,1,18,5.69847,6.44200231481481e-05,6.92007
1995,1,19,0,7.28516203703704e-05,3.41873
1995,1,20,0.0799234,7.84625e-05,5.63921
1995,1,21,0,7.99453703703704e-05,3.70332
1995,1,22,0,7.82944444444444e-05,4.84352
1995,1,23,0,7.50033564814815e-05,6.48287
1995,1,24,0,7.21798611111111e-05,10.4899
1995,1,25,0,6.92966435185185e-05,10.9574
1995,1,26,0,6.70928240740741e-05,7.8234
1995,1,27,0,6.49896990740741e-05,8.37548
1995,1,28,0,6.21063657407407e-05,7.51689
1995,1,29,0,6.07986111111111e-05,6.88686
1995,1,30,0.220225,5.96672453703704e-05,8.42878
1995,1,31,0,6.31358796296296e-05,6.75188
1995,2,1,0,7.17674768518518e-05,6.23363
1995,2,2,0,8.23484953703704e-05,6.62833
1995,2,3,0,9.25695601851852e-05,5.49583
1995,2,4,0,9.86641203703704e-05,7.62998
1995,2,5,0,0.000100100578703704,8.94268
1995,2,6,0,9.95811342592593e-05,9.28224
1995,2,7,0,9.5784375e-05,6.38824
1995,2,8,0.0071189,9.09236111111111e-05,8.58933
1995,2,9,0.100199,8.5493287037037e-05,10.0124
1995,2,10,0.158641,8.18501157407407e-05,6.6474
1995,2,11,0,7.71965277777778e-05,7.22678
1995,2,12,2.32891,7.11744212962963e-05,7.33227
1995,2,13,4.73057,6.51195601851852e-05,9.79702
1995,2,14,0.0323753,5.85052083333333e-05,10.3028
1995,2,15,0,5.21383101851852e-05,11.5621
1995,2,16,0,4.84200231481482e-05,11.1403
1995,2,17,2.16778,4.47857638888889e-05,10.6414
1995,2,18,0,4.21791666666667e-05,6.5823
1995,2,19,0,4.09658564814815e-05,6.87963
1995,2,20,0,3.86241898148148e-05,8.91001
1995,2,21,0.381062,4.52365740740741e-05,11.4601
1995,2,22,0.298845,5.04116898148148e-05,6.20399
1995,2,23,0,4.67686342592593e-05,5.02191
1995,2,24,0,3.73832175925926e-05,9.36547
1995,2,25,0.92117,2.98302083333333e-05,12.1835
1995,2,26,0.406594,2.63409722222222e-05,4.71433
1995,2,27,0,2.64459490740741e-05,3.12135
1995,2,28,0.0137004,2.82366898148148e-05,2.33768
1995,3,1,0,2.93708333333333e-05,7.90077
1995,3,2,0,2.93409722222222e-05,6.71341
1995,3,3,0.708908,3.18513888888889e-05,5.55304
1995,3,4,0.683562,3.6556712962963e-05,4.41727
1995,3,5,0.315542,4.14516203703704e-05,9.11454
1995,3,6,1.83616,4.68524305555556e-05,6.53035
1995,3,7,0,5.1196412037037e-05,4.51576
1995,3,8,0,5.15039351851852e-05,4.83193
1995,3,9,0,5.1584837962963e-05,6.032
1995,3,10,0,5.33459490740741e-05,8.6263
1995,3,11,0.0867466,5.29712962962963e-05,10.6583
1995,3,12,0.000241747,4.87787037037037e-05,9.99366
1995,3,13,0,4.58914351851852e-05,9.34773
1995,3,14,0,4.35184027777778e-05,8.62651
1995,3,15,0,3.9687962962963e-05,7.15381
1995,3,16,0,3.78114583333333e-05,8.48072
1995,3,17,0,3.44209490740741e-05,7.91875
1995,3,18,0,2.89582175925926e-05,10.1199
1995,3,19,0,2.53421296296296e-05,10.7032
1995,3,20,0,2.36607638888889e-05,11.6461
1995,3,21,0,2.44008101851852e-05,10.4854
1995,3,22,0,2.50427083333333e-05,9.21265
1995,3,23,0,2.33113425925926e-05,8.53126
1995,3,24,0,1.99131944444444e-05,9.87875
1995,3,25,0,1.72165509259259e-05,11.4142
1995,3,26,0,1.4925e-05,11.3555
1995,3,27,0,1.20196759259259e-05,10.9966
1995,3,28,0,1.02358449074074e-05,12.3042
1995,3,29,0,7.05913194444444e-06,12.4412
1995,3,30,0.000574557,5.655625e-06,9.10799
1995,3,31,0,6.59571759259259e-06,8.00995
1995,4,1,0,5.22767361111111e-06,9.3244
1995,4,2,0,3.46136574074074e-06,11.4067
1995,4,3,0,2.40021990740741e-06,11.709
1995,4,4,0,1.91006944444444e-06,12.0052
1995,4,5,0,1.64561342592593e-06,13.0719
1995,4,6,0,1.17751157407407e-06,12.6273
1995,4,7,0,7.35719907407407e-07,14.0963
1995,4,8,0,4.70277777777778e-07,14.793
1995,4,9,0,2.70001157407407e-07,16.0513
1995,4,10,0,1.53324074074074e-07,15.4436
1995,4,11,0,1.05052893518519e-07,14.2966
1995,4,12,0,8.51069444444444e-08,15.0204
1995,4,13,0,6.28611111111111e-08,15.5629
1995,4,14,0,3.34366898148148e-08,11.6092
1995,4,15,0,2.04951388888889e-08,9.8383
1995,4,16,0,2.33292824074074e-08,9.74759
1995,4,17,0,1.85436342592593e-08,11.2391
1995,4,18,0,8.96863425925926e-09,14.564
1995,4,19,0,4.42673611111111e-09,15.9862
1995,4,20,0.544947,2.51530092592593e-09,11.1311
1995,4,21,0.18071,2.05103009259259e-09,6.24782
1995,4,22,0.13753,2.51365740740741e-09,4.9314
1995,4,23,2.63889,4.89225694444444e-08,4.21983
1995,4,24,2.60461,8.10199074074074e-08,3.52498
1995,4,25,0,4.9965162037037e-08,5.83555
1995,4,26,1.01756,2.9775462962963e-08,6.38127
1995,4,27,3.81936,1.60811342592593e-08,7.71345
1995,4,28,0,1.02689930555556e-08,11.0654
1995,4,29,0,8.00541666666667e-09,14.0467
1995,4,30,0,6.7824537037037e-09,15.2512
1995,5,1,0,5.65581018518518e-09,18.1525
1995,5,2,3.23492,4.67482638888889e-09,17.2817
1995,5,3,0.0103772,3.91341435185185e-09,15.7902
1995,5,4,0,3.34637731481482e-09,16.1337
1995,5,5,0,2.55635416666667e-09,16.089
1995,5,6,0,1.53771990740741e-09,16.3466
1995,5,7,0.0301064,8.86994212962963e-10,16.8348
1995,5,8,2.07586,6.47987268518519e-10,18.7037
1995,5,9,1.43482,6.10857638888889e-10,16.9333
1995,5,10,4.6946,7.5596412037037e-10,15.4937
1995,5,11,2.03705,1.73469907407407e-09,13.5637
1995,5,12,0,5.29965277777778e-09,11.034
1995,5,13,0,1.40871527777778e-08,9.76258
1995,5,14,0.0635676,3.02685185185185e-08,13.8105
1995,5,15,0.0122865,5.31756944444444e-08,18.2397
1995,5,16,0.0240601,7.81810185185185e-08,18.2402
1995,5,17,0,9.84366898148148e-08,18.5232
1995,5,18,0.0258071,1.08288773148148e-07,18.3151
1995,5,19,0,1.05852777777778e-07,17.4028
1995,5,20,0,9.32569444444444e-08,16.9045
1995,5,21,0,7.49415509259259e-08,15.2962
1995,5,22,0,5.54927083333333e-08,15.9451
1995,5,23,0,3.81949074074074e-08,16.2535
1995,5,24,0,2.46231481481481e-08,18.6021
1995,5,25,2.31053e-05,1.49707175925926e-08,17.3005
1995,5,26,0,8.64104166666667e-09,16.5469
1995,5,27,0,4.76724537037037e-09,19.6524
1995,5,28,0,2.53325231481481e-09,21.6222
1995,5,29,0,1.31137731481481e-09,21.9063
1995,5,30,0,6.73924768518519e-10,16.3345
1995,5,31,0,3.54304398148148e-10,14.373
1995,6,1,0,1.98892361111111e-10,14.9122
1995,6,2,0.0227929,1.24969907407407e-10,17.595
1995,6,3,0,9.04202546296296e-11,18.0182
1995,6,4,0,7.43770833333333e-11,19.2842
1995,6,5,0,6.66753472222222e-11,19.8189
1995,6,6,0.166098,6.27418981481481e-11,17.8229
1995,6,7,0.0992145,6.06768518518518e-11,18.7615
1995,6,8,5.14831,5.96939814814815e-11,17.9005
1995,6,9,20.3943,1.69140046296296e-07,16.6381
1995,6,10,8.33358,1.22552083333333e-06,16.3769
1995,6,11,0,1.10834027777778e-06,16.6504
1995,6,12,0,4.15763888888889e-07,17.7846
1995,6,13,0,2.77341435185185e-07,19.2173
1995,6,14,0,4.88047453703704e-07,19.6852
1995,6,15,0.365436,1.18931712962963e-06,20.5688
1995,6,16,0.213754,3.06422453703704e-06,20.0315
1995,6,17,0,7.57388888888889e-06,20.6966
1995,6,18,0,1.64157407407407e-05,22.4017
1995,6,19,0.000127943,2.82833333333333e-05,23.4988
1995,6,20,0.681055,3.73790509259259e-05,18.8748
1995,6,21,0,4.00030092592593e-05,21.1248
1995,6,22,0,3.75825231481481e-05,22.4785
1995,6,23,0,3.28987268518519e-05,24.5996
1995,6,24,4.58858,2.7805787037037e-05,21.2299
1995,6,25,1.76337,2.33077546296296e-05,18.0959
1995,6,26,0,2.00430555555556e-05,17.8008
1995,6,27,2.75265,1.84135416666667e-05,19.4075
1995,6,28,1.07999,1.83680555555556e-05,19.2179
1995,6,29,0,1.92125e-05,20.5348
1995,6,30,0,1.99211805555556e-05,22.431
1995,7,1,0,1.97724537037037e-05,22.118
1995,7,2,0,1.86597222222222e-05,20.5754
1995,7,3,0,1.68550925925926e-05,18.2064
1995,7,4,0.114843,1.47045138888889e-05,19.0368
1995,7,5,0,1.24841435185185e-05,19.5598
1995,7,6,0,1.0364212962963e-05,21.2585
1995,7,7,0,8.43290509259259e-06,21.7784
1995,7,8,0,6.7308912037037e-06,21.2385
1995,7,9,0,5.26994212962963e-06,20.9847
1995,7,10,7.4565,4.04378472222222e-06,22.5824
1995,7,11,0,3.03766203703704e-06,21.6018
1995,7,12,0,2.2315162037037e-06,22.6891
1995,7,13,0,1.60055555555556e-06,24.0353
1995,7,14,0,1.11941666666667e-06,22.0512
1995,7,15,0,7.64318287037037e-07,22.7209
1995,7,16,0,5.14222222222222e-07,25.1966
1995,7,17,0,3.52053240740741e-07,25.8355
1995,7,18,0,2.60761574074074e-07,26.3846
1995,7,19,0,2.18321759259259e-07,27.8085
1995,7,20,0,2.00020833333333e-07,28.9337
1995,7,21,0,1.86039351851852e-07,28.7924
1995,7,22,0,1.6650462962963e-07,29.0479
1995,7,23,0,1.40436342592593e-07,27.1567
1995,7,24,0,1.11384722222222e-07,27.8945
1995,7,25,0,8.35422453703704e-08,27.6173
1995,7,26,0,5.97165509259259e-08,24.3088
1995,7,27,0,4.09958333333333e-08,24.1834
1995,7,28,0,2.72168981481481e-08,26.3223
1995,7,29,0,1.75782407407407e-08,27.1481
1995,7,30,2.64212,1.11008680555556e-08,25.469
1995,7,31,0,7.00546296296296e-09,24.2395
1995,8,1,0,4.52353009259259e-09,25.3523
1995,8,2,0,2.98658564814815e-09,25.135
1995,8,3,0,2.11125e-09,24.7509
1995,8,4,0,1.61112268518519e-09,22.6491
1995,8,5,0,1.3144212962963e-09,22.8768
1995,8,6,0,1.13605555555556e-09,23.4915
1995,8,7,0,1.02887731481481e-09,23.3859
1995,8,8,0.0108307,9.74990740740741e-10,23.7363
1995,8,9,2.28285,1.12753935185185e-09,23.1044
1995,8,10,2.9095,1.05440740740741e-09,23.3013
1995,8,11,0,7.83818287037037e-10,23.6117
1995,8,12,0,6.03914351851852e-10,25.8242
1995,8,13,0,3.72868055555556e-10,26.2316
1995,8,14,0.208085,2.36135416666667e-10,23.7269
1995,8,15,0,1.86967592592593e-10,23.198
1995,8,16,0,1.63752314814815e-10,25.6375
1995,8,17,0,1.33056712962963e-10,26.2018
1995,8,18,0,1.07223032407407e-10,23.2789
1995,8,19,0.0742937,9.15225694444444e-11,23.5637
1995,8,20,6.54179,1.88885416666667e-06,23.6165
1995,8,21,14.0396,3.49792824074074e-06,20.1943
1995,8,22,9.11151,2.16717592592593e-06,18.9634
1995,8,23,6.90609,1.16116898148148e-06,18.5974
1995,8,24,0,9.38122685185185e-07,18.9901
1995,8,25,0,9.69996527777778e-07,19.5503
1995,8,26,0,1.26082175925926e-06,21.0619
1995,8,27,0,1.70967592592593e-06,22.2121
1995,8,28,0,2.22827546296296e-06,21.3636
1995,8,29,0,2.9387962962963e-06,20.9178
1995,8,30,0,3.9459837962963e-06,22.2692
1995,8,31,0.307488,6.62399305555556e-06,22.4364
1995,9,1,0,1.36736111111111e-05,22.8411
1995,9,2,4.38741,2.93583333333333e-05,23.3613
1995,9,3,0,3.66604166666667e-05,21.9602
1995,9,4,3.20127,4.90112268518518e-05,19.171
1995,9,5,0.222818,5.3846875e-05,16.3461
1995,9,6,0.019992,4.95296296296296e-05,17.5636
1995,9,7,0,4.23230324074074e-05,18.3587
1995,9,8,0,3.6925e-05,16.1253
1995,9,9,0,3.58319444444444e-05,17.1707
1995,9,10,0,3.55612268518519e-05,19.7808
1995,9,11,0,3.68575231481481e-05,19.2473
1995,9,12,0,3.85988425925926e-05,18.0469
1995,9,13,0,3.77868055555556e-05,14.8228
1995,9,14,0,3.48274305555556e-05,16.2502
1995,9,15,0,3.55488425925926e-05,17.9137
1995,9,16,0.242343,4.12145833333333e-05,15.7509
1995,9,17,0.0112718,4.16167824074074e-05,16.6575
1995,9,18,5.2093,4.16923611111111e-05,13.6542
1995,9,19,0.0212442,3.8693287037037e-05,12.8402
1995,9,20,0,3.50576388888889e-05,13.6439
1995,9,21,0,3.36280092592593e-05,13.1233
1995,9,22,0,3.18984953703704e-05,14.6942
1995,9,23,0,3.00171296296296e-05,13.744
1995,9,24,0,2.74103009259259e-05,13.6972
1995,9,25,0.0162606,2.69746527777778e-05,13.3517
1995,9,26,0,2.47931712962963e-05,10.9795
1995,9,27,0,1.97765046296296e-05,12.9842
1995,9,28,0,1.58554398148148e-05,15.8145
1995,9,29,0,1.46983796296296e-05,18.0196
1995,9,30,0,1.53699074074074e-05,18.1031
1995,10,1,0,1.44106481481481e-05,19.129
1995,10,2,0.279425,1.42737268518519e-05,18.9241
1995,10,3,0.931831,1.51496527777778e-05,19.4759
1995,10,4,4.1921,1.41512731481481e-05,17.9423
1995,10,5,3.19587,1.88891203703704e-05,15.9985
1995,10,6,0,2.1366087962963e-05,15.6474
1995,10,7,0.00654356,1.98146990740741e-05,16.4256
1995,10,8,0,1.80084490740741e-05,15.9672
1995,10,9,0,1.59982638888889e-05,16.5257
1995,10,10,0.0303395,1.47836805555556e-05,15.8149
1995,10,11,0.548463,1.7897337962963e-05,15.7224
1995,10,12,0,1.85498842592593e-05,13.892
1995,10,13,0,1.6603125e-05,14.1935
1995,10,14,0.92714,1.48737268518519e-05,14.9945
1995,10,15,0,1.26259259259259e-05,14.0767
1995,10,16,0,1.12068634259259e-05,13.7121
1995,10,17,0,1.06772106481481e-05,14.6435
1995,10,18,0,1.04912037037037e-05,13.5523
1995,10,19,0,1.11043055555556e-05,15.0646
1995,10,20,0,1.11175e-05,14.2044
1995,10,21,0,1.09626967592593e-05,12.8077
1995,10,22,0,1.1010150462963e-05,12.3019
1995,10,23,0.000180092,1.10674421296296e-05,13.463
1995,10,24,0.368302,1.14572916666667e-05,13.8934
1995,10,25,0,1.13796527777778e-05,17.2471
1995,10,26,0,1.09232291666667e-05,18.1386
1995,10,27,0,9.71258101851852e-06,16.9793
1995,10,28,0,9.05378472222222e-06,16.1608
1995,10,29,0,7.97475694444444e-06,12.9568
1995,10,30,0,7.14096064814815e-06,12.3216
1995,10,31,0,7.4699537037037e-06,12.7827
1995,11,1,0,7.87376157407408e-06,14.8922
1995,11,2,0,6.87501157407407e-06,13.7343
1995,11,3,0,4.15050925925926e-06,14.6784
1995,11,4,0,2.85893518518519e-06,12.3414
1995,11,5,0.178344,4.17020833333333e-06,10.1334
1995,11,6,0,5.8250462962963e-06,11.2912
1995,11,7,0,6.33324074074074e-06,10.7754
1995,11,8,0,6.23881944444444e-06,11.3779
1995,11,9,0.283866,6.35540509259259e-06,12.1574
1995,11,10,5.32476,6.56229166666667e-06,12.8237
1995,11,11,9.35881,6.90648148148148e-06,12.5101
1995,11,12,0.606572,6.30459490740741e-06,8.44656
1995,11,13,0,5.1321875e-06,7.43704
1995,11,14,0,4.81012731481481e-06,6.79417
1995,11,15,0.484176,4.91302083333333e-06,10.748
1995,11,16,9.83029,4.72282407407407e-06,12.3025
1995,11,17,2.95871,4.33002314814815e-06,13.4651
1995,11,18,2.05137,4.0362962962963e-06,16.057
1995,11,19,0,4.56396990740741e-06,13.1877
1995,11,20,0,5.4680787037037e-06,12.194
1995,11,21,0.0143348,5.80061342592593e-06,14.9695
1995,11,22,0.398688,4.80368055555556e-06,9.30848
1995,11,23,0,4.48329861111111e-06,8.42668
1995,11,24,0,5.43275462962963e-06,6.61636
1995,11,25,12.7846,1.02193865740741e-05,7.18475
1995,11,26,0,1.33922453703704e-05,4.23088
1995,11,27,0.322289,1.34769675925926e-05,3.90548
1995,11,28,0,1.45519675925926e-05,6.21662
1995,11,29,0.647148,1.791875e-05,6.39105
1995,11,30,4.27739,3.01976851851852e-05,7.69284
1995,12,1,0,3.63765046296296e-05,7.46243
1995,12,2,0.0297762,3.81771990740741e-05,5.69908
1995,12,3,0,4.45321759259259e-05,8.00763
1995,12,4,6.57544,6.32641203703704e-05,5.73952
1995,12,5,0,9.34740740740741e-05,4.5646
1995,12,6,1.22463,0.000119868055555556,3.26902
1995,12,7,6.7473,0.000138313657407407,5.95538
1995,12,8,0.000805823,0.000145166666666667,6.33328
1995,12,9,4.94856,0.000178953703703704,6.60293
1995,12,10,0.205648,0.000214506944444444,8.10949
1995,12,11,2.10294,0.000281503472222222,6.74796
1995,12,12,0,0.000268439814814815,5.71557
1995,12,13,0,0.000245553240740741,4.03763
1995,12,14,3.91074,0.000241480324074074,-0.10645
1995,12,15,7.67811,0.000253327546296296,4.75765
1995,12,16,0.000698191,0.000251229166666667,7.19227
1995,12,17,0,0.000242326388888889,5.6057
1995,12,18,0,0.000237002314814815,3.89292
1995,12,19,0,0.000231564814814815,5.85164
1995,12,20,0,0.000226266203703704,8.59627
1995,12,21,0,0.000223688657407407,8.59984
1995,12,22,3.33458,0.00022484837962963,9.66315
1995,12,23,0.755818,0.00022599537037037,12.0908
1995,12,24,0.485228,0.000225621527777778,12.9729
1995,12,25,2.50409,0.000221380787037037,13.5339
1995,12,26,0.655,0.000212996527777778,10.8311
1995,12,27,7.98201,0.000214876157407407,8.22661
1995,12,28,0.120659,0.000211924768518519,8.58883
1995,12,29,12.1869,0.000205528935185185,8.07801
1995,12,30,10.5079,0.000217777777777778,11.4139
1995,12,31,7.61183,0.000209974537037037,9.44823
1996,1,1,0.102457,0.000196717592592593,10.3215
1996,1,2,0,0.000193885416666667,7.06333
1996,1,3,0,0.000205059027777778,7.88303
1996,1,4,3.94595,0.000259488425925926,9.1771
1996,1,5,3.76855,0.000459862268518519,7.37331
1996,1,6,11.307,0.000806417824074074,9.57651
1996,1,7,0.582106,0.00105003356481481,7.46003
1996,1,8,2.41896,0.00113996180555556,7.32647
1996,1,9,22.4413,0.00124844907407407,7.56259
1996,1,10,0.527539,0.00147440972222222,5.45795
1996,1,11,4.57472,0.00185608796296296,6.92488
1996,1,12,0,0.00234721064814815,5.33605
1996,1,13,0,0.00288829861111111,3.7895
1996,1,14,0,0.00327648148148148,4.65085
1996,1,15,0,0.00347497685185185,7.71315
1996,1,16,0,0.00354494212962963,7.57576
1996,1,17,2.39969,0.00352578703703704,7.33893
1996,1,18,0.95817,0.00344236111111111,6.19634
1996,1,19,1.9285,0.00331846064814815,6.04272
1996,1,20,0,0.00318012731481481,5.29011
1996,1,21,2.48022,0.00304678240740741,5.65693
1996,1,22,2.71609,0.00292101851851852,6.23012
1996,1,23,3.34381,0.00279809027777778,6.6262
1996,1,24,0.656922,0.00268583333333333,3.90763
1996,1,25,0,0.00258728009259259,4.54483
1996,1,26,0.56318,0.00250810185185185,3.63254
1996,1,27,0.156136,0.0024596412037037,6.20994
1996,1,28,6.39633,0.00245959490740741,7.96272
1996,1,29,1.1432,0.00248201388888889,6.84029
1996,1,30,0.0394383,0.00250185185185185,6.41004
1996,1,31,7.88011,0.00253978009259259,4.91685
1996,2,1,4.27658,0.00257741898148148,6.71945
1996,2,2,0.0167943,0.00261314814814815,6.77442
1996,2,3,0,0.00269861111111111,4.87875
1996,2,4,0,0.00276979166666667,4.01607
1996,2,5,4.3505,0.00281298611111111,4.84851
1996,2,6,0.537343,0.00282638888888889,7.97164
1996,2,7,0,0.00282075231481481,7.05873
1996,2,8,0,0.00278760416666667,5.0055
1996,2,9,0,0.00275820601851852,5.91077
1996,2,10,0.0171392,0.00275472222222222,5.99014
1996,2,11,0,0.00276261574074074,4.81144
1996,2,12,0.0473113,0.00274824074074074,4.1343
1996,2,13,0.676078,0.00270386574074074,9.46179
1996,2,14,12.2235,0.00266974537037037,3.63867
1996,2,15,0,0.0026172337962963,2.78592
1996,2,16,0,0.00258574074074074,1.82362
1996,2,17,0,0.00256491898148148,5.91728
1996,2,18,0,0.0025446412037037,6.89705
1996,2,19,0.490854,0.0025250462962963,4.99313
1996,2,20,0.00420656,0.0024937962962963,1.35521
1996,2,21,0,0.00244219907407407,-0.129993
1996,2,22,0,0.0023708912037037,0.0976542
1996,2,23,0,0.00228888888888889,2.55372
1996,2,24,0,0.00221309027777778,3.87747
1996,2,25,0.000497424,0.0021433912037037,3.9131
1996,2,26,7.5044,0.00209038194444444,3.26627
1996,2,27,1.76563,0.00204127314814815,2.80279
1996,2,28,0,0.00198130787037037,4.01152
1996,3,1,0,0.0018700462962963,5.47212
1996,3,2,0,0.00183524305555556,4.86156
1996,3,3,0,0.00182530092592593,4.43279
1996,3,4,0,0.00182787037037037,5.1122
1996,3,5,0,0.0018255787037037,5.03359
1996,3,6,0,0.00180765046296296,5.29118
1996,3,7,0.00624701,0.00177315972222222,5.09327
1996,3,8,0.0829546,0.00172920138888889,5.37658
1996,3,9,0.780909,0.00168282407407407,6.20433
1996,3,10,0.00298992,0.00163208333333333,6.987
1996,3,11,0,0.001575625,5.91456
1996,3,12,0,0.00151762731481481,4.70546
1996,3,13,3.6166,0.00146875,4.59479
1996,3,14,3.30649,0.00141384259259259,5.27157
1996,3,15,2.18887e-05,0.0013597337962963,5.73976
1996,3,16,0,0.00130868055555556,4.42624
1996,3,17,0,0.00125987268518519,4.53953
1996,3,18,0,0.00121518518518519,5.62017
1996,3,19,2.76477,0.0011806712962963,7.25949
1996,3,20,0,0.00115288425925926,10.1685
1996,3,21,0,0.00113632638888889,10.0032
1996,3,22,0,0.00112177083333333,12.014
1996,3,23,0,0.00110303819444444,14.6137
1996,3,24,0.122932,0.00108140509259259,14.5099
1996,3,25,4.87415,0.0010835787037037,13.1473
